time,inputx,predictx,inputy,predicty
15.2077,0.0241253,0.00247624,-0.022761,-0.00699456
15.2087,0.0243409,0.00260443,-0.0227271,-0.00704047
15.2098,0.0245693,0.00275529,-0.0226602,-0.00706721
15.2108,0.0248115,0.00293078,-0.0225732,-0.00707192
15.2118,0.0250691,0.00313332,-0.0224912,-0.00705493
15.2128,0.0253452,0.00336502,-0.0224414,-0.00701788
15.2138,0.0256409,0.00362718,-0.0224328,-0.0069612
15.2148,0.0259546,0.0039203,-0.0224537,-0.00688605
15.2158,0.0262837,0.00424402,-0.0224827,-0.00679533
15.2168,0.0266261,0.00459615,-0.0224965,-0.00668911
15.2178,0.0269797,0.00497428,-0.022478,-0.00656559
15.2188,0.0273416,0.0053769,-0.0224117,-0.00642515
15.2198,0.0277086,0.00580136,-0.0222862,-0.0062698
15.2208,0.028079,0.00624323,-0.0221022,-0.00610049
15.2218,0.028452,0.00669773,-0.0218684,-0.00591657
15.2228,0.0288252,0.00715944,-0.0215932,-0.00571701
15.2238,0.029195,0.00762187,-0.0212824,-0.00550132
15.2248,0.0295582,0.00807846,-0.0209382,-0.00526909
15.2258,0.0299131,0.00852358,-0.0205634,-0.00502155
15.2268,0.0302598,0.00895317,-0.0201595,-0.00476258
15.2278,0.0305986,0.00936408,-0.0197266,-0.00449557
15.2288,0.0309294,0.00975159,-0.0192666,-0.00422296
15.2298,0.0312529,0.0101109,-0.0187849,-0.00394684
15.2308,0.0315699,0.0104402,-0.0182905,-0.00366846
15.2318,0.0318791,0.0107386,-0.0177953,-0.00338934
15.2328,0.0321791,0.0110062,-0.0173065,-0.00311123
15.2338,0.0324688,0.0112426,-0.0168268,-0.00283557
15.2348,0.0327477,0.0114469,-0.0163585,-0.00256411
15.2358,0.0330154,0.0116194,-0.0159039,-0.00229955
15.2368,0.0332707,0.0117591,-0.0154626,-0.00204493
15.2378,0.0335132,0.0118643,-0.0150316,-0.00180191
15.2388,0.0337439,0.0119348,-0.0146096,-0.00157031
15.2398,0.0339644,0.011971,-0.0141971,-0.00134911
15.2408,0.0341765,0.011974,-0.0137951,-0.0011377
15.2418,0.0343805,0.0119452,-0.0134031,-0.000935529
15.2428,0.0345763,0.0118853,-0.0130214,-0.000740775
15.2438,0.034764,0.0117956,-0.0126538,-0.000551933
15.2448,0.0349431,0.0116794,-0.0123016,-0.000369736
15.2458,0.0351118,0.0115389,-0.0119639,-0.00019503
15.2468,0.0352696,0.0113745,-0.0116431,-2.7995e-05
15.2478,0.035417,0.0111861,-0.011345,0.000130408
15.2488,0.0355537,0.0109743,-0.0110719,0.000278322
15.2498,0.0356794,0.0107384,-0.0108218,0.000413974
15.2508,0.0357946,0.0104781,-0.010594,0.000536168
15.2518,0.0359,0.0101939,-0.0103917,0.00064288
15.2528,0.035997,0.00988624,-0.010221,0.000731913
15.2538,0.0360862,0.0095565,-0.0100852,0.000802119
15.2548,0.0361665,0.00920636,-0.00998015,0.000852987
15.2558,0.0362368,0.00883739,-0.00989651,0.000885088
15.2568,0.0362983,0.00845237,-0.00983217,0.000898907
15.2578,0.0363533,0.00805503,-0.0097905,0.00089332
15.2588,0.0364032,0.0076479,-0.00977068,0.000868879
15.2598,0.036449,0.00723217,-0.0097675,0.000828427
15.2608,0.0364903,0.00680953,-0.00977215,0.000774835
15.2618,0.0365267,0.00638194,-0.00978155,0.000711352
15.2628,0.0365594,0.00595259,-0.00980305,0.000637389
15.2638,0.0365887,0.00552604,-0.00984261,0.000550261
15.2648,0.0366138,0.00510476,-0.00990332,0.000452014
15.2658,0.0366358,0.00468948,-0.0099907,0.000346144
15.2668,0.0366565,0.00428202,-0.0101002,0.000232599
15.2678,0.0366773,0.0038847,-0.0102184,0.000109669
15.2688,0.0366988,0.00349891,-0.0103411,-2.28989e-05
15.2698,0.0367208,0.0031245,-0.0104741,-0.000164865
15.2708,0.0367421,0.00276205,-0.0106178,-0.000316571
15.2718,0.0367608,0.00241386,-0.010762,-0.000474754
15.2728,0.0367764,0.00208156,-0.0109004,-0.000632801
15.2738,0.0367904,0.00176553,-0.0110307,-0.000787397
15.2748,0.036805,0.00146607,-0.0111525,-0.000938006
15.2758,0.0368207,0.0011834,-0.0112687,-0.00108365
15.2768,0.0368377,0.000916912,-0.0113791,-0.00122158
15.2778,0.0368577,0.000667148,-0.0114809,-0.00134812
15.2788,0.0368828,0.000437714,-0.011572,-0.00146172
15.2798,0.0369143,0.000233295,-0.011652,-0.00156256
15.2808,0.0369527,5.65057e-05,-0.0117217,-0.00165144
15.2818,0.0369986,-9.19363e-05,-0.0117827,-0.00172936
15.2828,0.0370518,-0.000210882,-0.0118369,-0.00179591
15.2838,0.0371109,-0.000299221,-0.0118856,-0.00184972
15.2848,0.0371742,-0.000358002,-0.0119265,-0.00189048
15.2858,0.0372399,-0.000389676,-0.0119531,-0.00191895
15.2868,0.0373066,-0.000396994,-0.0119614,-0.00193596
15.2878,0.0373729,-0.000383796,-0.0119565,-0.00194258
15.2888,0.0374385,-0.000355485,-0.0119469,-0.00193992
15.2898,0.0375028,-0.00031778,-0.0119362,-0.00192787
15.2908,0.0375645,-0.000275966,-0.0119204,-0.00190531
15.2918,0.0376221,-0.000234653,-0.0118941,-0.00187147
15.2928,0.0376746,-0.000197513,-0.0118571,-0.00182743
15.2938,0.037722,-0.000167012,-0.0118137,-0.00177637
15.2948,0.0377646,-0.000144249,-0.0117656,-0.00171988
15.2958,0.0378024,-0.00013134,-0.0117101,-0.00165612
15.2968,0.0378362,-0.000130517,-0.0116429,-0.00158284
15.2978,0.0378656,-0.000142562,-0.0115591,-0.00149953
15.2988,0.0378901,-0.000168444,-0.0114599,-0.00140727
15.2998,0.0379091,-0.000207739,-0.0113513,-0.0013081
15.3008,0.0379216,-0.000259361,-0.0112397,-0.00120269
15.3018,0.0379274,-0.000323041,-0.0111297,-0.00109048
15.3028,0.0379279,-0.000397151,-0.0110222,-0.00097286
15.3038,0.0379241,-0.00048071,-0.0109164,-0.000852353
15.3048,0.0379176,-0.000574827,-0.0108173,-0.000730791
15.3058,0.0379088,-0.000680065,-0.0107313,-0.000611007
15.3068,0.0378955,-0.000795682,-0.0106523,-0.000496386
15.3078,0.037875,-0.000920808,-0.010569,-0.000386877
15.3088,0.0378469,-0.00105472,-0.0104822,-0.000281557
15.3098,0.0378125,-0.00119619,-0.0103988,-0.000182567
15.3108,0.0377716,-0.00134508,-0.0103221,-9.0992e-05
15.3118,0.0377235,-0.00150326,-0.0102525,-4.64734e-06
15.3128,0.0376675,-0.00167274,-0.0101853,7.92802e-05
15.3138,0.0376048,-0.00185383,-0.0101145,0.000162492
15.3148,0.0375376,-0.00204405,-0.0100419,0.000243265
15.3158,0.0374674,-0.0022394,-0.00997197,0.000318869
15.3168,0.0373944,-0.00243749,-0.00990785,0.000389764
15.3178,0.0373203,-0.00263694,-0.00985148,0.000457238
15.3188,0.0372471,-0.00283329,-0.00979931,0.000521613
15.3198,0.037176,-0.0030209,-0.00974895,0.000582994
15.3208,0.0371071,-0.00319624,-0.00970491,0.000640698
15.3218,0.037041,-0.00335722,-0.00967092,0.00069344
15.3228,0.0369777,-0.00350114,-0.00964141,0.000740532
15.3238,0.0369164,-0.00362556,-0.00960864,0.000783209
15.3248,0.0368574,-0.00373001,-0.00957374,0.000823203
15.3258,0.0368009,-0.00381479,-0.00954246,0.000859585
15.3268,0.0367459,-0.00388072,-0.00951702,0.000891002
15.3278,0.0366913,-0.00392942,-0.00949556,0.000918753
15.3288,0.0366373,-0.00396243,-0.00947672,0.000944754
15.3298,0.0365843,-0.00398001,-0.00946104,0.000968837
15.3308,0.0365331,-0.0039831,-0.00945193,0.000989637
15.3318,0.0364852,-0.0039734,-0.00945221,0.00100563
15.3328,0.0364404,-0.00395186,-0.00945876,0.00101587
15.3338,0.0363976,-0.00391914,-0.00946915,0.00102095
15.3348,0.0363564,-0.00387478,-0.00948771,0.0010211
15.3358,0.0363179,-0.00381707,-0.00951849,0.00101526
15.3368,0.0362834,-0.00374414,-0.00955824,0.00100249
15.3378,0.0362548,-0.00365505,-0.00960109,0.000983608
15.3388,0.0362332,-0.00355004,-0.00964599,0.000959743
15.3398,0.0362187,-0.00342959,-0.00969672,0.000929783
15.3408,0.0362111,-0.00329314,-0.00975697,0.000892344
15.3418,0.0362097,-0.00313971,-0.00982865,0.000847696
15.3428,0.0362134,-0.00296887,-0.00991066,0.000796885
15.3438,0.0362214,-0.00278127,-0.0100016,0.000740929
15.3448,0.0362323,-0.00257909,-0.0101029,0.000679468
15.3458,0.0362451,-0.00236484,-0.0102133,0.000610633
15.3468,0.0362588,-0.00214177,-0.0103289,0.000533826
15.3478,0.0362732,-0.00191373,-0.0104497,0.000449476
15.3488,0.0362882,-0.00168414,-0.0105798,0.000357448
15.3498,0.0363021,-0.00145637,-0.0107224,0.000257608
15.3508,0.0363138,-0.00123415,-0.010879,0.000150546
15.3518,0.0363219,-0.00102038,-0.0110467,3.70132e-05
15.3528,0.0363257,-0.000817246,-0.0112208,-8.32442e-05
15.3538,0.0363244,-0.000626085,-0.0114008,-0.000211211
15.3548,0.0363178,-0.000447609,-0.0115928,-0.000348469
15.3558,0.0363068,-0.00028365,-0.0118021,-0.000496939
15.3568,0.0362934,-0.000136222,-0.0120291,-0.000656702
15.3578,0.0362782,-5.1731e-06,-0.012275,-0.000826268
15.3588,0.036259,0.000109998,-0.0125404,-0.00100562
15.3598,0.0362345,0.000208436,-0.0128218,-0.00119603
15.3608,0.0362054,0.000291042,-0.0131152,-0.00139872
15.3618,0.036172,0.000360299,-0.013418,-0.00161424
15.3628,0.0361332,0.000415966,-0.0137309,-0.00184101
15.3638,0.0360876,0.000454911,-0.0140558,-0.00207633
15.3648,0.0360337,0.000475236,-0.0143872,-0.00231832
15.3658,0.0359699,0.000476861,-0.014712,-0.00256422
15.3668,0.0358968,0.000459729,-0.0150253,-0.00281042
15.3678,0.0358161,0.000424418,-0.015334,-0.00305565
15.3688,0.0357291,0.000371805,-0.0156421,-0.00330013
15.3698,0.0356372,0.000302232,-0.0159476,-0.00354074
15.3708,0.0355426,0.000217424,-0.0162476,-0.00377283
15.3718,0.0354472,0.000121026,-0.0165374,-0.00399444
15.3728,0.035352,1.7323e-05,-0.0168141,-0.00420504
15.3738,0.0352575,-9.05885e-05,-0.0170798,-0.00440399
15.3748,0.0351627,-0.000200312,-0.0173312,-0.00459025
15.3758,0.0350651,-0.000308795,-0.0175566,-0.00476144
15.3768,0.0349629,-0.000414015,-0.0177505,-0.00491461
15.3778,0.0348566,-0.000514874,-0.0179173,-0.00504789
15.3788,0.0347483,-0.000610382,-0.0180642,-0.00516115
15.3798,0.0346394,-0.000700859,-0.0181923,-0.00525501
15.3808,0.0345308,-0.000787974,-0.0182992,-0.00532792
15.3818,0.0344232,-0.000873514,-0.0183895,-0.00537905
15.3828,0.0343165,-0.000957421,-0.018472,-0.00541188
15.3838,0.0342097,-0.00103733,-0.018553,-0.00543079
15.3848,0.0341013,-0.00111127,-0.0186337,-0.00543922
15.3858,0.0339908,-0.00117932,-0.0187119,-0.00543916
15.3868,0.0338789,-0.001242,-0.0187888,-0.00543188
15.3878,0.0337653,-0.00129964,-0.0188674,-0.00542011
15.3888,0.0336489,-0.00135376,-0.0189446,-0.00540713
15.3898,0.0335296,-0.00140709,-0.0190122,-0.00539386
15.3908,0.0334086,-0.00146115,-0.0190699,-0.005379
15.3918,0.0332857,-0.00151528,-0.019125,-0.00536213
15.3928,0.03316,-0.00156926,-0.0191802,-0.0053436
15.3938,0.0330318,-0.00162389,-0.0192305,-0.00532226
15.3948,0.0329023,-0.00167865,-0.019269,-0.00529479
15.3958,0.0327727,-0.00173109,-0.019293,-0.00525828
15.3968,0.032644,-0.00177901,-0.0193019,-0.00521327
15.3978,0.0325176,-0.00182169,-0.0192905,-0.00516092
15.3988,0.0323954,-0.00185805,-0.019256,-0.00509899
15.3998,0.0322777,-0.00188509,-0.0192031,-0.00502429
15.4008,0.0321636,-0.00189964,-0.0191367,-0.00493564
15.4018,0.0320532,-0.00189922,-0.0190554,-0.00483315
15.4028,0.0319486,-0.00188144,-0.018955,-0.0047163
15.4038,0.0318519,-0.0018434,-0.0188366,-0.00458383
15.4048,0.0317636,-0.00178321,-0.0187044,-0.00443587
15.4058,0.0316836,-0.00170139,-0.0185564,-0.00427394
15.4068,0.0316121,-0.00159706,-0.0183825,-0.00409849
15.4078,0.0315498,-0.00146775,-0.0181771,-0.00390774
15.4088,0.0314979,-0.00131254,-0.0179471,-0.00370022
15.4098,0.031458,-0.00113019,-0.0177032,-0.00347833
15.4108,0.0314293,-0.000919691,-0.0174474,-0.00324481
15.412,0.0314116,-0.000681529,-0.017181,-0.00299851
15.413,0.0314075,-0.000415418,-0.0169182,-0.00273853
15.414,0.0314226,-0.000120983,-0.0166833,-0.00246781
15.415,0.031462,0.000201869,-0.0164977,-0.00219049
15.416,0.0315253,0.000552695,-0.0163573,-0.00190741
15.417,0.0316078,0.000929391,-0.0162377,-0.00161614
15.418,0.031707,0.00133194,-0.0161165,-0.00131696
15.419,0.0318214,0.00176303,-0.015973,-0.00101248
15.42,0.0319477,0.00222209,-0.0157858,-0.000700614
15.421,0.0320822,0.00270466,-0.0155441,-0.000374337
15.422,0.0322228,0.00320753,-0.0152494,-2.94595e-05
15.423,0.0323686,0.00373099,-0.0149023,0.000332446
15.424,0.0325202,0.00427572,-0.0145028,0.000710848
15.425,0.0326785,0.00484007,-0.0140584,0.00110741
15.426,0.0328425,0.00542051,-0.0135753,0.00152084
15.427,0.0330098,0.0060133,-0.0130518,0.00194773
15.428,0.0331787,0.00661603,-0.0124883,0.00238575
15.429,0.0333491,0.00722784,-0.0118909,0.00283288
15.43,0.0335211,0.00784775,-0.0112652,0.00328588
15.431,0.0336954,0.00847297,-0.0106146,0.00374253
15.432,0.0338719,0.00909921,-0.0099432,0.00420228
15.433,0.03405,0.00972303,-0.00925489,0.0046643
15.434,0.0342289,0.0103424,-0.00855466,0.00512763
15.435,0.0344093,0.0109557,-0.00785063,0.00559037
15.436,0.0345921,0.0115626,-0.00714634,0.00605006
15.437,0.0347769,0.0121624,-0.00644225,0.00650608
15.438,0.0349632,0.0127522,-0.00574284,0.00695771
15.439,0.0351503,0.0133304,-0.00505142,0.00740213
15.44,0.0353372,0.0138952,-0.00436955,0.00783701
15.441,0.0355233,0.0144442,-0.00370207,0.0082614
15.442,0.0357067,0.0149758,-0.00305439,0.00867414
15.443,0.035885,0.0154864,-0.00242658,0.00907345
15.444,0.0360565,0.015972,-0.00181895,0.00945842
15.445,0.036221,0.0164291,-0.00123578,0.00982822
15.446,0.0363773,0.016855,-0.000679225,0.010181
15.447,0.0365242,0.0172463,-0.000148322,0.0105151
15.448,0.0366615,0.0175992,0.000356885,0.0108294
15.449,0.0367893,0.0179109,0.000834352,0.0111237
15.45,0.036907,0.01818,0.00127981,0.0113975
15.451,0.0370137,0.018406,0.00169177,0.0116491
15.452,0.0371082,0.0185879,0.00207464,0.0118785
15.453,0.0371909,0.0187257,0.00242969,0.0120879
15.454,0.037262,0.0188208,0.00275681,0.0122768
15.455,0.037322,0.0188748,0.00306033,0.0124445
15.456,0.0373712,0.018889,0.00334382,0.0125927
15.457,0.037411,0.0188648,0.00360698,0.0127241
15.458,0.0374431,0.0188041,0.00385317,0.0128403
15.459,0.0374678,0.0187102,0.0040881,0.0129438
15.46,0.0374843,0.0185852,0.00431262,0.0130369
15.461,0.0374919,0.0184324,0.00452724,0.0131196
15.4621,0.0374905,0.0182547,0.00472997,0.0131922
15.4631,0.0374817,0.0180533,0.00490972,0.0132569
15.4641,0.0374678,0.0178306,0.00505451,0.0133149
15.4651,0.0374489,0.0175872,0.0051654,0.0133667
15.4661,0.0374242,0.0173211,0.0052538,0.013413
15.4671,0.0373933,0.0170338,0.0053285,0.013454
15.4681,0.0373551,0.0167274,0.00538962,0.0134875
15.4691,0.0373093,0.0164018,0.00543786,0.0135118
15.4701,0.037255,0.0160581,0.00547963,0.0135288
15.4711,0.0371905,0.0156965,0.00551906,0.0135431
15.4721,0.0371165,0.0153175,0.00555533,0.0135557
15.4731,0.0370353,0.0149249,0.00558647,0.0135636
15.4741,0.036946,0.0145226,0.00561545,0.0135634
15.4751,0.036848,0.0141124,0.00564445,0.0135551
15.4761,0.0367428,0.013695,0.00567057,0.013539
15.4771,0.0366326,0.0132729,0.0056905,0.0135141
15.4781,0.0365175,0.0128502,0.00570402,0.0134795
15.4791,0.0363965,0.0124286,0.00571384,0.0134356
15.4801,0.0362695,0.0120077,0.00572133,0.0133837
15.4811,0.0361372,0.0115891,0.00572616,0.0133234
15.4821,0.0359998,0.0111751,0.00572689,0.0132542
15.4831,0.0358569,0.0107671,0.0057222,0.0131772
15.4841,0.0357082,0.0103642,0.00571329,0.013094
15.4851,0.0355549,0.00996569,0.00570384,0.0130073
15.4861,0.0353978,0.00957257,0.00569661,0.0129195
15.4871,0.0352377,0.00918464,0.00569521,0.0128323
15.4881,0.0350741,0.00880139,0.00570435,0.0127474
15.4891,0.0349058,0.00842196,0.00572609,0.0126665
15.4901,0.034732,0.00804599,0.00575915,0.0125906
15.4911,0.0345523,0.00767421,0.00579763,0.012521
15.4921,0.0343669,0.00730674,0.0058329,0.0124578
15.4931,0.0341761,0.0069435,0.00586027,0.0124007
15.4941,0.0339807,0.00658433,0.00587944,0.0123491
15.4951,0.0337823,0.00622876,0.00589013,0.0123018
15.4961,0.0335832,0.00587826,0.00589191,0.0122561
15.4971,0.0333846,0.00553652,0.00588666,0.012209
15.4981,0.0331874,0.00520738,0.00587861,0.0121594
15.4991,0.0329941,0.00489456,0.00587094,0.012108
15.5001,0.0328075,0.0046037,0.00586697,0.0120562
15.5011,0.0326288,0.00434146,0.00586893,0.0120057
15.5021,0.0324586,0.00411228,0.00587678,0.0119577
15.5031,0.0322988,0.00391898,0.00589134,0.0119137
15.5041,0.0321506,0.00376617,0.00590993,0.0118758
15.5051,0.0320137,0.0036582,0.00592859,0.0118441
15.5061,0.0318883,0.00359665,0.00594636,0.0118185
15.5071,0.0317751,0.00358196,0.00596222,0.0117989
15.5081,0.0316744,0.00361439,0.00597505,0.0117847
15.5091,0.0315857,0.00369397,0.00598602,0.0117748
15.5101,0.0315085,0.00381934,0.00599847,0.0117672
15.5111,0.0314427,0.00398808,0.00601328,0.0117601
15.5121,0.0313889,0.00419917,0.00602658,0.0117531
15.5131,0.0313473,0.00445255,0.00603214,0.0117453
15.5141,0.0313186,0.00474636,0.00602966,0.0117361
15.5151,0.0313044,0.00507828,0.00602341,0.0117272
15.5161,0.0313053,0.00544822,0.00601604,0.0117191
15.5171,0.0313206,0.00585593,0.00601052,0.011711
15.5181,0.0313504,0.00629911,0.00600663,0.0117028
15.5191,0.0313948,0.00677711,0.00600532,0.0116941
15.5201,0.031452,0.00728954,0.00601211,0.0116869
15.5211,0.0315202,0.00783372,0.0060283,0.0116844
15.5221,0.0315987,0.00840708,0.00605232,0.0116869
15.5231,0.0316868,0.00900593,0.00608381,0.0116948
15.5241,0.0317844,0.00962509,0.0061202,0.0117104
15.5251,0.0318902,0.0102599,0.00616144,0.011735
15.5261,0.0320009,0.0109039,0.0062152,0.0117698
15.5271,0.0321138,0.0115506,0.00628709,0.0118166
15.5281,0.032228,0.0121964,0.00637637,0.0118758
15.5291,0.0323427,0.0128387,0.00648256,0.0119468
15.5301,0.032458,0.0134747,0.00660693,0.0120304
15.5311,0.0325755,0.0141005,0.00674885,0.0121281
15.5321,0.0326971,0.0147132,0.00690556,0.012242
15.5331,0.0328238,0.0153118,0.00707363,0.012372
15.5341,0.0329553,0.0158962,0.00725172,0.0125164
15.5351,0.0330909,0.0164668,0.00744061,0.0126744
15.5361,0.0332296,0.017026,0.00763944,0.012845
15.5371,0.0333701,0.0175765,0.00784614,0.0130265
15.5381,0.0335121,0.0181191,0.00806024,0.0132164
15.5391,0.0336557,0.0186534,0.00828308,0.0134133
15.5401,0.0338009,0.0191784,0.00851409,0.0136162
15.5411,0.0339472,0.0196926,0.00875064,0.0138244
15.5421,0.0340945,0.0201936,0.00898949,0.0140364
15.5431,0.0342432,0.0206797,0.00922958,0.014251
15.5441,0.0343923,0.0211506,0.00947208,0.0144684
15.5451,0.0345397,0.0216052,0.00971727,0.0146888
15.5461,0.0346841,0.0220409,0.00996632,0.0149112
15.5471,0.0348251,0.0224563,0.0102216,0.0151344
15.5481,0.0349618,0.0228506,0.0104832,0.015358
15.5491,0.0350928,0.0232206,0.0107489,0.0155821
15.5501,0.0352177,0.0235622,0.0110155,0.0158069
15.5511,0.0353353,0.0238732,0.011282,0.0160323
15.5521,0.0354446,0.024151,0.0115496,0.0162585
15.5531,0.0355453,0.0243937,0.0118174,0.0164857
15.5541,0.0356368,0.0246002,0.0120837,0.0167129
15.5551,0.0357182,0.0247692,0.0123482,0.0169386
15.5561,0.0357899,0.0249003,0.0126125,0.017162
15.5571,0.0358523,0.0249936,0.0128764,0.0173828
15.5581,0.0359058,0.0250495,0.0131374,0.0176001
15.5591,0.0359505,0.0250683,0.0133918,0.0178124
15.5601,0.0359862,0.0250504,0.013636,0.018019
15.5611,0.0360123,0.0249975,0.0138692,0.0182193
15.5621,0.0360281,0.0249115,0.0140927,0.0184125
15.5631,0.0360342,0.0247949,0.0143066,0.0185966
15.5641,0.0360316,0.0246506,0.0145085,0.0187686
15.5651,0.0360217,0.0244793,0.0146927,0.0189265
15.5661,0.0360055,0.0242815,0.0148543,0.019069
15.5671,0.0359818,0.0240589,0.014995,0.0191951
15.5681,0.035949,0.0238126,0.0151191,0.0193058
15.5691,0.0359074,0.0235431,0.0152276,0.0194024
15.5701,0.0358575,0.0232531,0.0153229,0.0194852
15.5711,0.0357976,0.022946,0.0154156,0.0195548
15.5721,0.0357272,0.0226207,0.0155157,0.0196152
15.5731,0.0356487,0.0222752,0.0156264,0.0196719
15.5741,0.0355637,0.0219113,0.0157472,0.0197276
15.5751,0.0354705,0.0215305,0.0158802,0.0197854
15.5763,0.0353689,0.0211332,0.016024,0.0198516
15.5773,0.0352619,0.0207215,0.0161706,0.0199319
15.5783,0.0351593,0.0203001,0.0163032,0.0200276
15.5793,0.0350755,0.0198746,0.0163953,0.0201382
15.5803,0.0350132,0.0194485,0.0164411,0.0202642
15.5813,0.0349651,0.019021,0.0164578,0.0204058
15.5823,0.0349242,0.0185946,0.0164672,0.0205621
15.5833,0.0348835,0.0181749,0.0164898,0.0207334
15.5843,0.0348376,0.0177644,0.016538,0.0209215
15.5853,0.0347842,0.0173654,0.0166147,0.021125
15.5863,0.0347218,0.0169804,0.0167189,0.0213395
15.5873,0.0346493,0.0166088,0.0168526,0.0215603
15.5883,0.0345668,0.0162491,0.0170152,0.0217856
15.5893,0.034474,0.0158988,0.0172003,0.0220133
15.5903,0.03437,0.0155566,0.0174003,0.0222386
15.5913,0.0342541,0.0152221,0.0176104,0.0224566
15.5923,0.0341264,0.0148955,0.0178288,0.0226647
15.5933,0.0339877,0.0145777,0.0180533,0.0228616
15.5943,0.0338399,0.0142686,0.0182829,0.0230446
15.5953,0.0336855,0.0139673,0.0185182,0.0232112
15.5963,0.0335259,0.0136739,0.0187579,0.0233597
15.5973,0.0333612,0.013389,0.0189977,0.0234894
15.5983,0.0331928,0.0131141,0.0192301,0.023601
15.5993,0.0330227,0.0128525,0.019448,0.0236943
15.6003,0.0328528,0.0126083,0.0196505,0.0237691
15.6013,0.0326845,0.012384,0.0198368,0.0238257
15.6023,0.0325187,0.0121806,0.0200018,0.023862
15.6033,0.0323561,0.0119988,0.02014,0.0238751
15.6043,0.0321969,0.0118407,0.0202474,0.0238622
15.6053,0.0320415,0.0117079,0.020323,0.0238215
15.6063,0.03189,0.0116007,0.0203664,0.0237541
15.6073,0.0317422,0.0115193,0.0203754,0.0236601
15.6083,0.0315985,0.0114637,0.0203527,0.0235376
15.6093,0.0314596,0.0114334,0.0203045,0.0233882
15.6103,0.0313272,0.011428,0.0202332,0.0232149
15.6113,0.0312024,0.0114472,0.0201419,0.0230206
15.6123,0.0310857,0.0114905,0.020037,0.0228099
15.6133,0.030977,0.0115565,0.0199258,0.022588
15.6143,0.0308759,0.0116448,0.0198161,0.0223616
15.6153,0.0307809,0.0117568,0.019713,0.0221368
15.6163,0.0306909,0.0118922,0.0196208,0.0219181
15.6173,0.0306066,0.0120498,0.0195419,0.0217112
15.6183,0.0305287,0.0122294,0.0194759,0.0215204
15.6193,0.0304575,0.0124288,0.0194229,0.0213489
15.6203,0.0303934,0.0126456,0.0193802,0.0212002
15.6213,0.030336,0.0128799,0.0193461,0.0210727
15.6223,0.0302849,0.0131309,0.0193222,0.0209643
15.6233,0.0302414,0.013396,0.0193014,0.0208749
15.6243,0.0302053,0.0136737,0.0192733,0.0207995
15.6253,0.0301717,0.0139613,0.0192389,0.0207325
15.6263,0.030136,0.0142526,0.0191983,0.0206721
15.6273,0.0300968,0.0145428,0.0191442,0.0206144
15.6283,0.0300537,0.01483,0.0190746,0.0205538
15.6293,0.0300066,0.0151114,0.0189895,0.0204859
15.6303,0.0299564,0.0153813,0.0188885,0.020407
15.6313,0.0299051,0.0156344,0.0187726,0.0203158
15.6323,0.0298551,0.0158685,0.0186405,0.0202105
15.6333,0.0298084,0.0160853,0.0184897,0.0200875
15.6343,0.029765,0.0162886,0.0183206,0.0199457
15.6353,0.0297234,0.0164822,0.0181315,0.0197856
15.6363,0.0296841,0.0166707,0.0179203,0.0196056
15.6373,0.0296485,0.0168603,0.0176879,0.0194047
15.6383,0.0296175,0.0170557,0.017433,0.0191824
15.6393,0.0295916,0.0172583,0.0171544,0.0189371
