time,user_rawx,pred_rawx,usr_rawy,pred_rawy
4.45975,0.0102847,-0.0230783,-0.0618305,0.0395877
4.46987,0.0412305,-0.0159728,-0.082461,0.0327274
4.46987,0.0515458,-0.0122471,-0.113376,0.0243267
4.47998,0.082461,-0.00447009,-0.123692,0.0198043
4.49922,0.103092,0.00192182,-0.134007,0.0146318
4.50934,0.134007,0.0101247,-0.164953,0.0058153
4.51946,0.154637,0.0167205,-0.185553,-0.00107568
4.52958,0.164953,0.0213266,-0.206183,-0.007696
4.53969,0.195868,0.0299597,-0.226783,-0.0150602
4.54981,0.226783,0.0390884,-0.237098,-0.0197873
4.55992,0.226783,0.0417967,-0.257729,-0.0263868
4.55992,0.278329,0.055725,-0.278329,-0.0334941
4.57004,0.288644,0.062109,-0.298959,-0.0405648
4.58015,0.309275,0.0698471,-0.309275,-0.0463132
4.59027,0.34019,0.0822205,-0.329905,-0.0545131
4.60039,0.371136,0.0948238,-0.34019,-0.0608624
4.6105,0.371136,0.10153,-0.350505,-0.0676878
4.62062,0.402051,0.117489,-0.381451,-0.0806034
4.63074,0.432997,0.134673,-0.381451,-0.0873944
4.64086,0.453597,0.151963,-0.402051,-0.100235
4.65097,0.463912,0.169129,-0.412366,-0.112885
4.6611,0.494858,0.194835,-0.412366,-0.122509
4.67021,0.525773,0.223049,-0.422681,-0.137202
4.68033,0.525773,0.245663,-0.422681,-0.150456
4.69045,0.525773,0.269248,-0.422681,-0.163061
4.70056,0.525773,0.292524,-0.422681,-0.177264
4.71068,0.546403,0.32212,-0.422681,-0.190425
4.7208,0.546403,0.346801,-0.422681,-0.204327
4.73092,0.546403,0.370164,-0.422681,-0.218068
4.74103,0.546403,0.392638,-0.422681,-0.230994
4.75115,0.546403,0.41233,-0.422681,-0.243533
4.76127,0.546403,0.429966,-0.422681,-0.255211
4.77139,0.546403,0.446566,-0.422681,-0.266063
4.7815,0.546403,0.46174,-0.422681,-0.276618
4.79162,0.546403,0.475332,-0.422681,-0.286211
4.80174,0.546403,0.486891,-0.422681,-0.295022
4.81186,0.546403,0.497624,-0.422681,-0.303437
4.82198,0.546403,0.506631,-0.422681,-0.310881
4.8321,0.556688,0.519468,-0.422681,-0.317731
4.84121,0.546403,0.523225,-0.443312,-0.338697
4.85133,0.556688,0.534406,-0.422681,-0.332441
4.86145,0.546403,0.536386,-0.422681,-0.337589
4.87157,0.546403,0.539752,-0.422681,-0.342651
4.88169,0.546403,0.544346,-0.422681,-0.345655
4.8918,0.546403,0.547577,-0.422681,-0.349515
4.90192,0.546403,0.5501,-0.422681,-0.354331
4.91201,0.546403,0.553536,-0.422681,-0.356954
4.92213,0.546403,0.554871,-0.443312,-0.375423
4.93224,0.556688,0.562187,-0.443312,-0.379546
4.94236,0.546403,0.56011,-0.443312,-0.384437
4.95248,0.546403,0.561218,-0.474227,-0.410831
4.96259,0.525773,0.552807,-0.474227,-0.417036
4.97271,0.525773,0.550736,-0.484542,-0.428177
4.98283,0.525773,0.550623,-0.494858,-0.442717
4.99295,0.494858,0.533187,-0.494858,-0.447095
5.00306,0.515458,0.540649,-0.515458,-0.464212
5.01318,0.494858,0.529813,-0.525773,-0.47743
5.0233,0.484542,0.518987,-0.536088,-0.487786
5.03342,0.463912,0.505234,-0.567003,-0.512245
5.04353,0.453597,0.494078,-0.567003,-0.518637
5.05366,0.453597,0.488465,-0.587634,-0.53453
5.06377,0.453597,0.486332,-0.587634,-0.541591
5.07389,0.432997,0.469984,-0.597949,-0.551068
5.08401,0.432997,0.467463,-0.597949,-0.556072
5.09413,0.432997,0.463467,-0.608264,-0.565069
5.10424,0.402051,0.439309,-0.608264,-0.568897
5.11436,0.402051,0.434521,-0.628864,-0.582247
5.12448,0.402051,0.43199,-0.628864,-0.586058
5.1346,0.402051,0.428374,-0.628864,-0.589879
5.14472,0.391736,0.420122,-0.628864,-0.592708
5.15483,0.402051,0.426105,-0.628864,-0.594867
5.16495,0.391736,0.416537,-0.63918,-0.600782
5.17507,0.391736,0.415846,-0.63918,-0.604245
5.18519,0.34019,0.374848,-0.63918,-0.606178
5.19531,0.31959,0.351263,-0.63918,-0.608072
5.20542,0.288644,0.318349,-0.63918,-0.609207
5.21554,0.278329,0.298462,-0.63918,-0.610071
5.22566,0.257729,0.271869,-0.628864,-0.606903
5.23578,0.226783,0.236326,-0.628864,-0.607546
5.24589,0.195868,0.19456,-0.628864,-0.608256
5.25602,0.195868,0.183235,-0.628864,-0.608707
5.26613,0.185553,0.161868,-0.628864,-0.610167
5.27625,0.134007,0.102182,-0.628864,-0.611401
5.28637,0.082461,0.0379824,-0.608264,-0.602061
5.29649,0.0412305,-0.0190611,-0.597949,-0.595602
5.3066,0.0206,-0.0597149,-0.597949,-0.592328
5.31672,-0,-0.0947766,-0.587634,-0.583252
5.32685,-0,-0.10414,-0.567003,-0.568265
5.33696,-0,-0.110106,-0.567003,-0.562417
5.34708,-0,-0.114978,-0.567003,-0.555935
5.3562,-0,-0.117669,-0.556688,-0.5447
5.36632,-0,-0.117909,-0.536088,-0.527395
5.37643,-0,-0.116604,-0.525773,-0.514212
5.38655,-0,-0.111522,-0.525773,-0.507048
5.39667,-0,-0.107175,-0.515458,-0.494509
5.40679,-0,-0.101801,-0.494858,-0.475662
5.4169,-0,-0.0958876,-0.494858,-0.470647
5.42702,-0,-0.0911733,-0.494858,-0.465212
5.43714,-0,-0.0867237,-0.484542,-0.453505
5.44726,-0,-0.0819497,-0.484542,-0.450972
5.45738,-0,-0.0778781,-0.484542,-0.448829
5.4675,-0,-0.0742325,-0.484542,-0.446312
5.47762,-0,-0.0701302,-0.474227,-0.438668
5.48773,-0,-0.0668153,-0.474227,-0.43698
5.49785,-0,-0.0636538,-0.474227,-0.43608
5.50797,-0.0103153,-0.0708595,-0.474227,-0.436133
5.51809,-0.0103153,-0.069286,-0.453597,-0.420406
5.52721,-0.0309458,-0.0885798,-0.453597,-0.419305
5.53733,-0.041261,-0.100968,-0.453597,-0.417154
5.54744,-0.061861,-0.122482,-0.453597,-0.415992
5.55756,-0.061861,-0.125876,-0.453597,-0.415657
5.56768,-0.041261,-0.10581,-0.453597,-0.415698
5.5778,-0.061861,-0.125192,-0.453597,-0.415227
5.58792,-0.061861,-0.126198,-0.453597,-0.415067
5.59803,-0.041261,-0.101933,-0.453597,-0.414331
5.60815,-0.041261,-0.10183,-0.453597,-0.415606
5.61826,-0.061861,-0.120743,-0.453597,-0.416106
5.62838,-0.061861,-0.116665,-0.453597,-0.417081
5.6385,-0.061861,-0.117072,-0.453597,-0.417254
5.64862,-0.041261,-0.0930109,-0.453597,-0.418653
5.65874,-0.061861,-0.109932,-0.453597,-0.419594
5.66885,-0.061861,-0.107752,-0.443312,-0.411877
5.67897,-0.061861,-0.104191,-0.443312,-0.412233
5.68909,-0.061861,-0.104722,-0.443312,-0.412177
5.69821,-0.0721763,-0.115231,-0.443312,-0.411771
5.70832,-0.0721763,-0.111752,-0.443312,-0.413016
5.71844,-0.0721763,-0.112226,-0.422681,-0.395602
5.72856,-0.0721763,-0.109462,-0.412366,-0.385535
5.73869,-0.0721763,-0.108598,-0.412366,-0.383379
5.74881,-0.0721763,-0.106392,-0.412366,-0.380537
5.75892,-0.0721763,-0.104753,-0.381451,-0.352822
5.76904,-0.0721763,-0.102877,-0.371136,-0.340366
5.77916,-0.0721763,-0.101559,-0.350505,-0.316253
5.78927,-0.0721763,-0.0992177,-0.34019,-0.299942
5.7994,-0.0721763,-0.0978064,-0.34019,-0.295404
5.80951,-0.0721763,-0.0961939,-0.329905,-0.283235
5.81963,-0.0721763,-0.0954199,-0.329905,-0.279226
5.82974,-0.0721763,-0.093987,-0.329905,-0.280072
5.83986,-0.0721763,-0.0930281,-0.309275,-0.2562
5.83986,-0.0721763,-0.0923863,-0.309275,-0.254414
5.84999,-0.0721763,-0.0913831,-0.309275,-0.255084
5.86008,-0.0721763,-0.0909437,-0.309275,-0.253797
5.87019,-0.0721763,-0.0905842,-0.309275,-0.256359
5.88031,-0.0721763,-0.0896623,-0.309275,-0.25967
5.89043,-0.0721763,-0.0891763,-0.309275,-0.260749
5.90054,-0.0721763,-0.0882701,-0.309275,-0.264072
5.91066,-0.0721763,-0.0878799,-0.309275,-0.265167
5.92078,-0.0928068,-0.111258,-0.309275,-0.269272
5.9309,-0.0928068,-0.112971,-0.309275,-0.272103
5.94102,-0.0928068,-0.113875,-0.309275,-0.274424
5.95113,-0.123722,-0.151926,-0.309275,-0.277581
5.96125,-0.134037,-0.166912,-0.309275,-0.279082
5.97137,-0.154668,-0.193384,-0.309275,-0.280292
5.98149,-0.185583,-0.235805,-0.329905,-0.304071
5.9916,-0.216529,-0.27501,-0.329905,-0.306354
6.00172,-0.237129,-0.30373,-0.34019,-0.318795
6.01184,-0.247444,-0.322165,-0.350505,-0.33181
6.02196,-0.278359,-0.356945,-0.371136,-0.352251
6.03207,-0.29899,-0.38162,-0.381451,-0.365189
6.04219,-0.350536,-0.431087,-0.402051,-0.38735
6.05231,-0.381481,-0.463818,-0.412366,-0.399054
6.06243,-0.391766,-0.4767,-0.412366,-0.40183
6.07255,-0.391766,-0.479878,-0.422681,-0.410579
6.08267,-0.412397,-0.494916,-0.422681,-0.410509
6.09278,-0.422712,-0.500107,-0.422681,-0.409492
6.1029,-0.412397,-0.492743,-0.422681,-0.409153
6.11302,-0.422712,-0.497849,-0.422681,-0.407247
6.12313,-0.412397,-0.488409,-0.422681,-0.40422
6.13325,-0.412397,-0.482195,-0.422681,-0.402789
6.14337,-0.422712,-0.485493,-0.422681,-0.400161
6.15348,-0.422712,-0.481296,-0.422681,-0.39826
6.1636,-0.422712,-0.477437,-0.412366,-0.388689
6.17372,-0.443342,-0.489157,-0.422681,-0.39443
6.18384,-0.443342,-0.486708,-0.412366,-0.385383
6.19396,-0.443342,-0.484838,-0.412366,-0.384174
6.20408,-0.453627,-0.490848,-0.412366,-0.383846
6.2132,-0.453627,-0.489233,-0.402051,-0.374814
6.22332,-0.474258,-0.50135,-0.402051,-0.372524
6.23343,-0.474258,-0.502918,-0.381451,-0.356697
6.24355,-0.484573,-0.508724,-0.371136,-0.344368
6.25367,-0.484573,-0.510004,-0.350505,-0.324967
6.26378,-0.505173,-0.522068,-0.350505,-0.321043
6.2739,-0.536119,-0.54188,-0.34019,-0.309613
6.28402,-0.556719,-0.557851,-0.34019,-0.308148
6.29414,-0.567034,-0.568106,-0.329905,-0.299269
6.30426,-0.567034,-0.573103,-0.329905,-0.298383
6.31437,-0.587664,-0.585974,-0.309275,-0.278023
6.32449,-0.587664,-0.589423,-0.309275,-0.277503
6.33461,-0.59798,-0.597254,-0.309275,-0.276875
6.34473,-0.59798,-0.601138,-0.298959,-0.267238
6.35484,-0.61858,-0.613175,-0.298959,-0.268051
6.36496,-0.61858,-0.616193,-0.298959,-0.269946
6.37508,-0.628895,-0.623434,-0.298959,-0.269228
6.3842,-0.628895,-0.625971,-0.298959,-0.272619
6.39432,-0.628895,-0.627677,-0.298959,-0.274049
6.40443,-0.628895,-0.628465,-0.298959,-0.27574
6.41455,-0.628895,-0.62953,-0.298959,-0.27876
6.42467,-0.628895,-0.629464,-0.298959,-0.280595
6.43479,-0.628895,-0.630063,-0.298959,-0.282578
6.4449,-0.628895,-0.629722,-0.298959,-0.285395
6.45502,-0.628895,-0.62946,-0.298959,-0.287012
6.46514,-0.628895,-0.628901,-0.298959,-0.288589
6.47526,-0.628895,-0.628307,-0.309275,-0.300975
6.48537,-0.649525,-0.637364,-0.309275,-0.303394
6.49549,-0.659841,-0.643298,-0.34019,-0.335763
6.50561,-0.680441,-0.654179,-0.34019,-0.341658
6.51573,-0.680441,-0.657558,-0.371136,-0.375223
6.52584,-0.701071,-0.668086,-0.381451,-0.392657
6.53597,-0.711386,-0.675075,-0.412366,-0.424907
6.54608,-0.711386,-0.67787,-0.422681,-0.442981
6.5552,-0.711386,-0.679846,-0.443312,-0.467034
6.56532,-0.731986,-0.689309,-0.453597,-0.481476
6.57543,-0.731986,-0.690776,-0.474227,-0.504956
6.58555,-0.731986,-0.692368,-0.474227,-0.511008
6.59567,-0.731986,-0.693088,-0.474227,-0.516821
6.60579,-0.731986,-0.692465,-0.474227,-0.520598
6.6159,-0.731986,-0.691253,-0.474227,-0.523073
6.62602,-0.731986,-0.69037,-0.474227,-0.523904
6.63614,-0.731986,-0.689007,-0.474227,-0.526184
6.64626,-0.731986,-0.687796,-0.474227,-0.526225
6.65638,-0.731986,-0.686259,-0.474227,-0.526517
6.6665,-0.731986,-0.684856,-0.474227,-0.526858
6.67662,-0.731986,-0.68348,-0.474227,-0.526557
6.68673,-0.731986,-0.682263,-0.474227,-0.526947
6.69685,-0.731986,-0.681032,-0.474227,-0.526561
6.70697,-0.731986,-0.680036,-0.474227,-0.527413
6.71709,-0.731986,-0.678988,-0.474227,-0.527707
6.7262,-0.711386,-0.669531,-0.474227,-0.527892
6.73632,-0.701071,-0.662389,-0.474227,-0.527832
6.74644,-0.701071,-0.659005,-0.474227,-0.526791
6.75656,-0.659841,-0.636907,-0.453597,-0.512164
6.76667,-0.649525,-0.625418,-0.453597,-0.508778
6.77679,-0.61858,-0.603882,-0.443312,-0.498248
6.78691,-0.556719,-0.55888,-0.422681,-0.478635
6.79703,-0.525803,-0.526517,-0.412366,-0.464227
6.80715,-0.474258,-0.477468,-0.402051,-0.450815
6.81726,-0.453627,-0.442883,-0.402051,-0.442946
6.82738,-0.443342,-0.422281,-0.381451,-0.423341
6.8375,-0.412397,-0.383546,-0.350505,-0.394036
6.84762,-0.381481,-0.343802,-0.34019,-0.379338
6.85774,-0.350536,-0.303811,-0.329905,-0.364534
6.86785,-0.329936,-0.268135,-0.309275,-0.341846
6.87797,-0.29899,-0.226339,-0.298959,-0.330018
6.88809,-0.278359,-0.194322,-0.278329,-0.308933
6.89721,-0.247444,-0.152953,-0.268044,-0.294253
6.90732,-0.206214,-0.0997385,-0.237098,-0.263357
6.91744,-0.185583,-0.0662914,-0.226783,-0.248547
6.92756,-0.134037,-0.00140628,-0.206183,-0.225634
6.93768,-0.123722,0.0210873,-0.195868,-0.21263
6.9478,-0.0928068,0.0585101,-0.185553,-0.200387
6.95791,-0.0721763,0.0870967,-0.164953,-0.178894
6.968,-0.0721763,0.0877073,-0.154637,-0.167195
6.97812,-0.041261,0.118146,-0.134007,-0.146737
6.98824,-0.0309458,0.129068,-0.123692,-0.134098
6.99836,-0,0.152882,-0.123692,-0.13615
7.00847,-0,0.151751,-0.123692,-0.137611
7.01859,-0,0.144153,-0.123692,-0.140255
7.02871,-0,0.135972,-0.123692,-0.145456
7.03883,-0,0.12726,-0.123692,-0.148016
7.04894,-0,0.117045,-0.123692,-0.151171
7.05906,-0,0.110247,-0.123692,-0.155049
7.06918,-0,0.10185,-0.123692,-0.157936
7.0793,-0,0.0949725,-0.123692,-0.160962
7.08941,-0,0.0874736,-0.123692,-0.164124
7.09953,-0,0.0810699,-0.123692,-0.166406
7.10965,-0,0.075529,-0.123692,-0.168055
7.11977,-0,0.0701443,-0.123692,-0.170269
7.12989,-0,0.0658284,-0.123692,-0.171232
7.12989,-0,0.0619363,-0.123692,-0.172019
7.14,-0,0.0580155,-0.123692,-0.173447
7.15012,-0,0.0549361,-0.123692,-0.173795
7.16024,-0,0.0518561,-0.123692,-0.174586
7.17035,-0,0.0494581,-0.123692,-0.174537
7.18047,-0,0.0467214,-0.123692,-0.175315
7.19059,-0,0.0445324,-0.113376,-0.166637
7.20071,-0,0.0427626,-0.113376,-0.165826
7.21082,-0,0.0406334,-0.0927763,-0.148451
7.22094,-0,0.0393433,-0.0927763,-0.146067
7.23106,-0.0103153,0.0289404,-0.082461,-0.136538
7.24117,-0.0103153,0.0266989,-0.0618305,-0.117529
7.25129,-0,0.0346158,-0.0412305,-0.0979577
7.26141,-0,0.0335459,-0.0206,-0.078445
7.27153,-0,0.0335539,0,-0.0562614
7.28164,-0,0.0343258,0,-0.0538098
7.29176,-0,0.0327141,0,-0.0527149
7.30188,-0,0.0320353,0,-0.0519475
7.31197,-0,0.0320127,0,-0.0524331
7.32208,-0,0.0311332,0,-0.0530045
7.3312,-0,0.0312884,0,-0.0520246
7.34132,-0,0.0312012,0,-0.0519492
7.35144,-0,0.0306119,0,-0.0523143
7.36155,-0,0.0306102,0,-0.0522261
7.37167,-0,0.0302501,0,-0.0526366
7.38179,-0,0.030084,0,-0.0527616
7.39191,-0,0.0301238,0,-0.0526307
7.40203,-0,0.0295777,0,-0.0531983
7.41214,-0,0.0293999,0,-0.0533113
7.42225,-0,0.0294272,0,-0.0531615
7.43237,-0,0.0288437,0,-0.0537383
7.44249,-0,0.0289426,0,-0.0534767
7.45261,-0,0.0289905,0,-0.0532509
7.46273,-0,0.0284514,0,-0.0537266
7.47284,-0,0.0285367,0,-0.0534306
7.48296,-0,0.0284807,0,-0.0533259
7.49308,-0,0.0279978,0,-0.053636
7.50319,-0,0.0278418,0,-0.0535911
7.51331,-0,0.0278996,0,-0.0533031
7.52343,-0,0.027306,0,-0.0536987
7.53355,-0,0.0274285,0,-0.0533139
7.54367,-0,0.0274976,0,-0.0529646
7.55378,-0,0.0269412,0,-0.053276
7.5639,-0,0.0270422,0,-0.0528677
7.57402,-0,0.026728,0,-0.0528935
7.58414,-0.0103153,0.0182718,-0.0102847,-0.0609745
7.59426,-0.061861,-0.025817,-0.0515458,-0.0956969
7.60437,-0.0721763,-0.038107,-0.0618305,-0.10666
7.61449,-0.123722,-0.0833538,-0.0927763,-0.133652
7.62461,-0.164983,-0.124064,-0.113376,-0.154862
7.63473,-0.206214,-0.159476,-0.134007,-0.171889
7.64484,-0.268075,-0.212521,-0.164953,-0.198062
7.65496,-0.29899,-0.243516,-0.195868,-0.22588
7.66508,-0.350536,-0.283989,-0.206183,-0.235791
7.6742,-0.381481,-0.313402,-0.226783,-0.255447
7.68432,-0.412397,-0.338379,-0.237098,-0.266608
7.69443,-0.422712,-0.350529,-0.257729,-0.283873
7.70455,-0.474258,-0.387805,-0.268044,-0.295133
7.71467,-0.484573,-0.399746,-0.278329,-0.307185
7.72478,-0.536119,-0.43556,-0.278329,-0.311057
7.7349,-0.556719,-0.455393,-0.298959,-0.33035
7.74502,-0.587664,-0.47914,-0.278329,-0.320999
7.75514,-0.59798,-0.491624,-0.278329,-0.324745
7.76526,-0.59798,-0.497734,-0.268044,-0.321726
7.77537,-0.59798,-0.501024,-0.268044,-0.32341
7.78549,-0.59798,-0.504948,-0.257729,-0.318371
7.79561,-0.61858,-0.517527,-0.237098,-0.305298
7.80573,-0.61858,-0.522237,-0.226783,-0.298398
7.81584,-0.628895,-0.530637,-0.206183,-0.28335
7.82596,-0.649525,-0.545257,-0.164953,-0.248266
7.83605,-0.659841,-0.554834,-0.154637,-0.240069
7.84617,-0.680441,-0.569175,-0.134007,-0.221915
7.85629,-0.680441,-0.575525,-0.113376,-0.202556
7.86641,-0.680441,-0.579538,-0.082461,-0.176081
7.87653,-0.701071,-0.593658,-0.0618305,-0.155707
7.88664,-0.701071,-0.599184,-0.0412305,-0.134581
7.89676,-0.701071,-0.60406,-0.0206,-0.113785
7.90688,-0.701071,-0.610029,-0.0102847,-0.102241
7.917,-0.701071,-0.614504,0,-0.0920981
7.92711,-0.701071,-0.618579,0,-0.091003
7.93723,-0.701071,-0.623215,0,-0.0919683
7.94735,-0.701071,-0.627229,0,-0.092762
7.95747,-0.701071,-0.630798,0,-0.0931268
7.96758,-0.711386,-0.639066,0,-0.0936584
7.9777,-0.711386,-0.642721,0,-0.0930221
7.98782,-0.711386,-0.646352,0,-0.0932823
7.99794,-0.711386,-0.649588,0,-0.0927422
8.00805,-0.711386,-0.651858,0,-0.091992
8.01817,-0.711386,-0.654319,0,-0.0917295
8.02829,-0.711386,-0.65647,0,-0.0907512
8.03841,-0.711386,-0.65819,0,-0.0897384
8.04853,-0.711386,-0.660391,0,-0.0892407
8.05864,-0.711386,-0.661919,0,-0.08807
8.06876,-0.711386,-0.663423,0,-0.0870154
8.07888,-0.711386,-0.665155,0,-0.0862815
8.089,-0.711386,-0.66652,0,-0.0852273
8.09911,-0.711386,-0.667676,0,-0.0839703
8.10923,-0.711386,-0.669188,0,-0.0832148
8.11935,-0.711386,-0.670085,0,-0.0818474
8.12946,-0.711386,-0.670986,0,-0.0805074
8.13958,-0.711386,-0.672299,0,-0.079682
8.1497,-0.711386,-0.673052,0,-0.0782776
8.15982,-0.711386,-0.674063,0,-0.0772157
8.16994,-0.711386,-0.674719,0,-0.0758152
8.16994,-0.711386,-0.675829,0,-0.074896
8.18002,-0.711386,-0.676613,0,-0.073695
8.19014,-0.711386,-0.67724,0,-0.072344
8.20026,-0.711386,-0.678294,0,-0.0714555
8.21037,-0.711386,-0.678762,0,-0.0700509
8.22049,-0.711386,-0.679271,0,-0.0686909
8.23061,-0.711386,-0.680253,0,-0.0678014
8.24073,-0.711386,-0.680684,0,-0.0664159
8.25084,-0.711386,-0.681417,0,-0.0653482
8.26096,-0.711386,-0.682007,0,-0.0641563
8.27108,-0.711386,-0.682402,0,-0.0628474
8.2802,-0.711386,-0.683273,0,-0.0619211
8.29031,-0.711386,-0.683828,0,-0.0607715
8.30044,-0.711386,-0.684239,0,-0.0595098
8.31055,-0.711386,-0.685112,0,-0.0586359
8.32068,-0.711386,-0.685395,0,-0.0573459
8.33079,-0.711386,-0.685729,0,-0.0561025
8.34091,-0.711386,-0.686572,0,-0.0552545
8.35103,-0.711386,-0.68685,0,-0.0540026
8.36115,-0.711386,-0.687453,0,-0.0530202
8.37127,-0.711386,-0.687917,0,-0.0519416
8.38138,-0.711386,-0.688188,0,-0.0507846
8.3915,-0.711386,-0.688954,0.0103153,-0.0361513
8.40162,-0.711386,-0.68958,0.0206305,-0.0205723
8.41173,-0.711386,-0.690238,0.041261,0.00926357
8.42185,-0.711386,-0.691664,0.041261,0.0126115
8.43194,-0.711386,-0.692503,0.0515763,0.0283342
8.44205,-0.711386,-0.693466,0.0515763,0.0303774
8.45217,-0.701071,-0.689689,0.0721763,0.0576045
8.46229,-0.701071,-0.689901,0.0721763,0.0594016
8.47241,-0.701071,-0.690606,0.0824915,0.0744066
8.48252,-0.701071,-0.690796,0.0824915,0.0759342
8.49264,-0.701071,-0.692116,0.0928068,0.0897618
8.50276,-0.701071,-0.693122,0.113407,0.117518
8.51288,-0.701071,-0.693522,0.144353,0.161115
8.52299,-0.701071,-0.6947,0.154668,0.176344
8.53311,-0.701071,-0.694962,0.175268,0.206166
8.54323,-0.680441,-0.684461,0.185583,0.220665
8.55334,-0.680441,-0.683594,0.216529,0.258251
8.56346,-0.680441,-0.682297,0.226814,0.2715
8.57358,-0.659841,-0.669725,0.247444,0.295879
8.5837,-0.659841,-0.667855,0.257759,0.307715
8.59382,-0.649525,-0.660443,0.268075,0.31784
8.60393,-0.649525,-0.657246,0.288675,0.338605
8.61405,-0.628895,-0.644176,0.29899,0.348935
8.62417,-0.628895,-0.640784,0.29899,0.345444
8.63428,-0.61858,-0.632349,0.31962,0.366115
8.6444,-0.61858,-0.629064,0.329936,0.374048
8.65452,-0.59798,-0.614033,0.34022,0.381374
8.66464,-0.59798,-0.611488,0.34022,0.380261
8.67476,-0.59798,-0.608313,0.360851,0.397846
8.68487,-0.587664,-0.599444,0.360851,0.395119
8.69499,-0.587664,-0.597587,0.371166,0.402651
8.70511,-0.587664,-0.596466,0.371166,0.401097
8.71523,-0.587664,-0.593698,0.391766,0.41784
8.72535,-0.567034,-0.580148,0.391766,0.416155
8.73546,-0.567034,-0.577433,0.402081,0.424113
8.74558,-0.556719,-0.568138,0.422712,0.44157
8.7557,-0.556719,-0.565861,0.433027,0.449708
8.76581,-0.556719,-0.564347,0.443342,0.457383
8.77592,-0.536119,-0.549918,0.443342,0.458125
8.78604,-0.536119,-0.547282,0.463942,0.472967
8.79616,-0.536119,-0.54628,0.474258,0.481024
8.80628,-0.484573,-0.506728,0.494888,0.497069
8.8164,-0.484573,-0.503138,0.505173,0.505765
8.82651,-0.474258,-0.493041,0.505173,0.50582
8.83663,-0.474258,-0.488259,0.515488,0.512937
8.84675,-0.453627,-0.472512,0.536119,0.528362
8.85687,-0.453627,-0.471933,0.536119,0.528111
8.86699,-0.453627,-0.469061,0.536119,0.528912
8.8771,-0.453627,-0.469228,0.546434,0.536896
8.88622,-0.443342,-0.460203,0.546434,0.536352
8.89634,-0.443342,-0.459834,0.546434,0.53621
8.90646,-0.443342,-0.458868,0.567034,0.551555
8.91657,-0.422712,-0.440713,0.577349,0.559321
8.92669,-0.422712,-0.43905,0.587664,0.567513
8.93681,-0.422712,-0.439296,0.608295,0.583662
8.94693,-0.412397,-0.428321,0.608295,0.585796
8.95704,-0.391766,-0.410503,0.61858,0.593534
8.96716,-0.381481,-0.399873,0.61858,0.596107
8.97728,-0.360851,-0.378322,0.649525,0.615093
8.9874,-0.350536,-0.366492,0.670125,0.63016
8.99752,-0.329936,-0.345266,0.670125,0.634303
9.00763,-0.29899,-0.312343,0.680441,0.643618
9.01775,-0.278359,-0.287532,0.690756,0.652484
9.02787,-0.247444,-0.250956,0.711386,0.665147
9.03799,-0.216529,-0.211971,0.721702,0.675302
9.04811,-0.206214,-0.197223,0.742302,0.689527
9.05823,-0.134037,-0.106896,0.752617,0.699371
9.06835,-0.103122,-0.0617206,0.762932,0.708681
9.07847,-0.0928068,-0.0457626,0.783532,0.72176
9.08858,-0.0721763,-0.011045,0.793847,0.730757
9.0987,-0.061861,0.0029405,0.793847,0.734907
9.10882,-0.041261,0.0267736,0.814478,0.746645
9.11893,-0.0103153,0.0733143,0.824793,0.754171
9.12905,-0,0.0870717,0.824793,0.757178
9.13917,-0,0.0889028,0.824793,0.760155
9.14929,-0,0.0891651,0.835078,0.76571
9.15941,-0,0.0856881,0.835078,0.767555
9.16953,-0,0.0811554,0.835078,0.769994
9.17964,-0,0.079039,0.835078,0.772273
9.18976,-0,0.0766126,0.835078,0.773999
9.19988,-0,0.0731604,0.835078,0.77583
9.19988,-0,0.071173,0.835078,0.777743
9.21,-0,0.0689449,0.835078,0.779384
9.22012,-0,0.0654247,0.835078,0.781205
9.23024,-0,0.0634865,0.835078,0.782866
9.24035,-0,0.0606846,0.835078,0.784535
9.25047,-0,0.0589389,0.824793,0.782422
9.26059,-0,0.055394,0.824793,0.783409
9.27071,0.0102847,0.0680944,0.814478,0.78067
9.28082,0.0102847,0.066306,0.814478,0.780652
9.29094,0.0206,0.0782139,0.814478,0.781371
9.30106,0.0412305,0.108451,0.814478,0.781619
9.31117,0.0412305,0.106941,0.793847,0.773573
9.32129,0.0721458,0.148673,0.793847,0.772598
9.33141,0.082461,0.163941,0.783532,0.766429
9.34153,0.103092,0.18761,0.783532,0.763638
9.35165,0.123692,0.215614,0.783532,0.76164
9.36176,0.134007,0.226443,0.762932,0.749938
9.37188,0.164953,0.261468,0.752617,0.741125
9.382,0.185553,0.285437,0.752617,0.736851
9.39212,0.216498,0.318198,0.742302,0.726356
9.40224,0.226783,0.326058,0.721702,0.710981
9.41235,0.226783,0.318358,0.721702,0.705531
9.42247,0.257729,0.34861,0.711386,0.694616
9.43259,0.278329,0.365228,0.690756,0.677534
9.44271,0.288644,0.368616,0.690756,0.67275
9.45283,0.288644,0.364497,0.680441,0.66202
9.46294,0.288644,0.356267,0.680441,0.65741
9.47306,0.309275,0.372023,0.670125,0.649309
9.48318,0.31959,0.379016,0.670125,0.646228
9.4933,0.34019,0.396375,0.649525,0.630622
9.50342,0.350505,0.405331,0.63921,0.62053
9.51354,0.350505,0.400825,0.61858,0.602684
9.52366,0.371136,0.417607,0.567034,0.559406
9.53377,0.371136,0.413484,0.546434,0.536857
9.54389,0.371136,0.406912,0.536119,0.524698
9.55401,0.371136,0.404187,0.515488,0.502103
