time,user_rawx,pred_rawx,usr_rawy,pred_rawy
8.46924,-0.000398206,0.000866012,-0.141248,-0.143088
8.47024,-0.000446883,0.000848395,-0.141085,-0.142936
8.47124,-0.000504287,0.000812468,-0.140926,-0.142745
8.47224,-0.000565842,0.000748658,-0.140748,-0.142502
8.47324,-0.000629912,0.000652259,-0.140537,-0.142215
8.47424,-0.000696235,0.000526485,-0.140285,-0.141884
8.47524,-0.000764367,0.000375488,-0.139983,-0.141507
8.47624,-0.000834163,0.000207171,-0.139632,-0.141093
8.47724,-0.000905648,4.08992e-05,-0.139234,-0.140655
8.47824,-0.00097835,-0.000107386,-0.138796,-0.140194
8.47924,-0.00105154,-0.000236771,-0.138318,-0.139706
8.48024,-0.00112355,-0.000354415,-0.137804,-0.139191
8.48124,-0.00119359,-0.000454576,-0.137258,-0.138645
8.48224,-0.00125958,-0.000523287,-0.136677,-0.138065
8.48324,-0.00131971,-0.000567644,-0.13607,-0.137458
8.48424,-0.00137481,-0.000605724,-0.135439,-0.136834
8.48524,-0.00142443,-0.000639343,-0.134792,-0.136205
8.48624,-0.00146947,-0.000671196,-0.134136,-0.135583
8.48724,-0.0015111,-0.000710946,-0.133475,-0.134962
8.48824,-0.0015504,-0.000756331,-0.132812,-0.134342
8.48924,-0.00158839,-0.000805004,-0.132152,-0.133729
8.49024,-0.00162597,-0.000856251,-0.1315,-0.133123
8.49124,-0.00166398,-0.000903978,-0.130861,-0.132541
8.49224,-0.00170176,-0.000949364,-0.130244,-0.131996
8.49324,-0.00174061,-0.000994951,-0.129655,-0.131485
8.49424,-0.00178041,-0.00103835,-0.129099,-0.131007
8.49524,-0.00182222,-0.00108276,-0.128573,-0.13056
8.49624,-0.00186727,-0.00113956,-0.12808,-0.13014
8.49724,-0.00191664,-0.00121347,-0.127619,-0.129742
8.49824,-0.00197269,-0.00130172,-0.127191,-0.129368
8.49924,-0.00203561,-0.0014017,-0.1268,-0.129028
8.50024,-0.00210689,-0.00151869,-0.126442,-0.128724
8.50124,-0.00218822,-0.0016592,-0.126116,-0.128451
8.50224,-0.00228189,-0.00181533,-0.125822,-0.128199
8.50324,-0.00238908,-0.00198751,-0.125558,-0.127967
8.50424,-0.00251054,-0.002186,-0.125327,-0.127774
8.50524,-0.00264723,-0.0023959,-0.125135,-0.12763
8.50624,-0.00279514,-0.00259522,-0.124981,-0.127524
8.50724,-0.00295393,-0.00278619,-0.124863,-0.127445
8.50824,-0.00312258,-0.00296271,-0.124775,-0.127383
8.50924,-0.00329652,-0.00312031,-0.124708,-0.127321
8.51024,-0.00347584,-0.00328375,-0.124658,-0.127254
8.51124,-0.00365881,-0.00344273,-0.124622,-0.127183
8.51224,-0.00384176,-0.00357819,-0.124592,-0.127111
8.51324,-0.00402402,-0.00371473,-0.12457,-0.127061
8.51424,-0.0042049,-0.00385128,-0.12456,-0.127024
8.51526,-0.00438217,-0.00397229,-0.12455,-0.126978
8.51626,-0.00455533,-0.0040904,-0.124548,-0.126944
8.51726,-0.00472418,-0.0042079,-0.12455,-0.126913
8.51826,-0.004888,-0.00431985,-0.124548,-0.126869
8.51926,-0.00504775,-0.00443317,-0.124548,-0.126821
8.52026,-0.00520339,-0.00455007,-0.124541,-0.12676
8.52126,-0.00535497,-0.0046757,-0.124528,-0.126694
8.52226,-0.00550343,-0.00481869,-0.124509,-0.126633
8.52326,-0.00564883,-0.00497434,-0.124478,-0.126561
8.52426,-0.00579295,-0.00513761,-0.12444,-0.126483
8.52526,-0.00593752,-0.00531089,-0.124391,-0.1264
8.52626,-0.00608391,-0.00550012,-0.124332,-0.126309
8.52726,-0.00623387,-0.00571008,-0.124269,-0.126222
8.52826,-0.00638779,-0.00593427,-0.124198,-0.126129
8.52926,-0.00654751,-0.00616153,-0.12412,-0.126039
8.53026,-0.00671304,-0.00638892,-0.124042,-0.125955
8.53126,-0.0068845,-0.00662433,-0.123959,-0.125863
8.53226,-0.00706288,-0.00686665,-0.123878,-0.125779
8.53326,-0.00724609,-0.00710021,-0.123801,-0.125711
8.53426,-0.00743399,-0.00732945,-0.123725,-0.125641
8.53526,-0.00762736,-0.00756225,-0.123654,-0.125581
8.53626,-0.00782527,-0.00779477,-0.123592,-0.125531
8.53726,-0.00802862,-0.00803734,-0.123537,-0.125487
8.53826,-0.0082374,-0.00828856,-0.123496,-0.125473
8.53926,-0.00845013,-0.0085301,-0.123475,-0.125485
8.54026,-0.00866461,-0.00875375,-0.123472,-0.125513
8.54126,-0.0088771,-0.00895022,-0.123491,-0.125562
8.54226,-0.00908411,-0.00911418,-0.123526,-0.12562
8.54326,-0.00928386,-0.00925171,-0.123572,-0.125672
8.54426,-0.00947548,-0.00937287,-0.123628,-0.125721
8.54526,-0.00965887,-0.00949841,-0.123691,-0.125768
8.54626,-0.00983504,-0.00964305,-0.123762,-0.125826
8.54726,-0.0100042,-0.00979973,-0.123845,-0.125903
8.54826,-0.0101671,-0.00995983,-0.123936,-0.125988
8.54926,-0.0103248,-0.0101304,-0.124033,-0.126082
8.55026,-0.0104805,-0.0103195,-0.124138,-0.126181
8.55126,-0.0106368,-0.0105331,-0.124245,-0.126273
8.55226,-0.0107973,-0.0107788,-0.124357,-0.12637
8.55326,-0.0109653,-0.0110541,-0.124476,-0.126488
8.55426,-0.0111418,-0.011346,-0.12461,-0.126633
8.55526,-0.0113278,-0.0116392,-0.124764,-0.126812
8.55626,-0.0115215,-0.0119147,-0.124945,-0.127035
8.55726,-0.0117201,-0.0121595,-0.125157,-0.127296
8.55829,-0.0119211,-0.0123729,-0.125398,-0.127581
8.55929,-0.0121215,-0.0125539,-0.125668,-0.127884
8.56029,-0.0123207,-0.0127042,-0.125971,-0.128205
8.56132,-0.0125167,-0.0128287,-0.126307,-0.128543
8.56232,-0.012706,-0.0129328,-0.126673,-0.128906
8.56332,-0.0128863,-0.013013,-0.127074,-0.129308
8.56432,-0.0130548,-0.0130599,-0.127513,-0.129739
8.56532,-0.0132097,-0.0130922,-0.127987,-0.130203
8.56632,-0.0133505,-0.0131245,-0.128499,-0.130718
8.56732,-0.0134725,-0.0131495,-0.129043,-0.131263
8.56832,-0.0135736,-0.0131758,-0.12961,-0.131815
8.56932,-0.0136533,-0.0131927,-0.130191,-0.132363
8.57032,-0.0137088,-0.0131757,-0.130775,-0.132889
8.57132,-0.0137416,-0.0131465,-0.131353,-0.133385
8.57232,-0.0137535,-0.0131258,-0.13192,-0.133851
8.57332,-0.0137454,-0.0131115,-0.132468,-0.134295
8.57432,-0.0137205,-0.0131141,-0.132996,-0.134731
8.57532,-0.0136827,-0.0131344,-0.133504,-0.135156
8.57632,-0.0136365,-0.0131702,-0.133993,-0.13557
8.57732,-0.013586,-0.0132304,-0.134469,-0.135988
8.57832,-0.0135337,-0.0133138,-0.134933,-0.136414
8.57932,-0.0134824,-0.0134042,-0.135387,-0.136833
8.58032,-0.0134331,-0.0134764,-0.135825,-0.13723
8.58132,-0.0133848,-0.0135242,-0.136241,-0.1376
8.58233,-0.0133381,-0.0135623,-0.136636,-0.137947
8.58333,-0.0132928,-0.0135834,-0.137011,-0.138262
8.58433,-0.0132472,-0.0135703,-0.13736,-0.138561
8.58533,-0.013199,-0.0135315,-0.13769,-0.138863
8.58633,-0.0131464,-0.0134721,-0.137997,-0.139152
8.58733,-0.0130861,-0.0133788,-0.138284,-0.139416
8.58833,-0.013016,-0.0132517,-0.13855,-0.139666
8.58933,-0.0129356,-0.0131006,-0.138796,-0.139914
8.59033,-0.0128423,-0.0129334,-0.139027,-0.140155
8.59133,-0.0127353,-0.0127608,-0.13924,-0.140375
8.59233,-0.0126144,-0.0125766,-0.139436,-0.14058
8.59333,-0.012478,-0.0123677,-0.139613,-0.140777
8.59433,-0.0123259,-0.0121477,-0.139769,-0.140948
8.59533,-0.0121583,-0.011926,-0.139901,-0.141083
8.59633,-0.0119746,-0.0116894,-0.140006,-0.141192
8.59733,-0.0117741,-0.0114355,-0.140088,-0.141295
8.59833,-0.011557,-0.0111719,-0.140152,-0.141388
8.59933,-0.0113238,-0.0108965,-0.140197,-0.141465
8.60033,-0.0110738,-0.0106081,-0.140223,-0.141536
8.60133,-0.0108079,-0.0103182,-0.140233,-0.141598
8.60233,-0.0105282,-0.0100273,-0.140222,-0.141631
8.60333,-0.0102351,-0.00972898,-0.140191,-0.141637
8.60433,-0.00992978,-0.00943575,-0.140141,-0.141624
8.60533,-0.00961479,-0.00915282,-0.140069,-0.141595
8.60633,-0.00929116,-0.00886479,-0.139982,-0.141564
8.60733,-0.00895987,-0.00856713,-0.139885,-0.141525
8.60833,-0.0086213,-0.00827013,-0.139776,-0.141471
8.60933,-0.0082769,-0.0079702,-0.139657,-0.141424
8.61033,-0.0079268,-0.00765103,-0.139529,-0.141371
8.61133,-0.00756982,-0.00731627,-0.13939,-0.141289
8.61233,-0.00720777,-0.00697983,-0.139246,-0.141198
8.61333,-0.00684013,-0.00662773,-0.139099,-0.141114
8.61433,-0.00646488,-0.00624984,-0.138949,-0.141033
8.61533,-0.00608174,-0.00585759,-0.138796,-0.140944
8.61633,-0.00568894,-0.0054483,-0.138635,-0.140834
8.61733,-0.00528697,-0.0050208,-0.138471,-0.140722
8.61833,-0.00487687,-0.00458486,-0.13831,-0.140617
8.61933,-0.0044584,-0.00415317,-0.138152,-0.140517
8.62033,-0.00403405,-0.00373997,-0.138003,-0.140436
8.62133,-0.00360523,-0.00332889,-0.137862,-0.140366
8.62233,-0.00317116,-0.00290894,-0.137727,-0.14029
8.62333,-0.00273505,-0.00250232,-0.137597,-0.140206
8.62433,-0.00229898,-0.00210239,-0.137469,-0.140112
8.62533,-0.00186246,-0.00169493,-0.137341,-0.140013
8.62633,-0.00142717,-0.0012918,-0.137217,-0.13992
8.62733,-0.000992557,-0.000880049,-0.137098,-0.139831
8.62833,-0.000556582,-0.000439564,-0.136984,-0.139747
8.62933,-0.000118297,2.30662e-05,-0.136873,-0.13967
8.63033,0.000323675,0.000509817,-0.136763,-0.139587
8.63133,0.000771559,0.00102204,-0.136652,-0.139488
8.63233,0.00122629,0.00154879,-0.136534,-0.139367
8.63333,0.0016891,0.00208817,-0.136406,-0.139229
8.63433,0.00216048,0.00263473,-0.136265,-0.139076
8.63533,0.00263862,0.00317416,-0.136105,-0.138894
8.63633,0.00312165,0.00369295,-0.135925,-0.138685
8.63733,0.00360505,0.0041782,-0.135726,-0.138463
8.63833,0.00408505,0.00462753,-0.135508,-0.138231
8.63933,0.00455901,0.00504464,-0.135272,-0.137987
8.64033,0.00502315,0.00543811,-0.135018,-0.137732
8.64133,0.00547755,0.00583285,-0.134749,-0.137463
8.64233,0.00592273,0.00623521,-0.134464,-0.137181
8.64333,0.00635693,0.00664279,-0.134164,-0.136885
8.64433,0.00678208,0.00707078,-0.133851,-0.136578
8.64533,0.00719882,0.00750843,-0.133525,-0.136255
8.64633,0.0076067,0.00793921,-0.133181,-0.135913
8.64733,0.00800693,0.0083753,-0.132823,-0.13556
8.64833,0.00839953,0.00881821,-0.132454,-0.135196
8.64933,0.00878569,0.00925924,-0.132073,-0.134821
8.65033,0.00916618,0.00970194,-0.131687,-0.134453
8.65133,0.00954271,0.0101517,-0.131296,-0.134089
8.65233,0.00991668,0.0106126,-0.1309,-0.133716
8.65333,0.010289,0.0110835,-0.130499,-0.133328
8.65433,0.0106615,0.0115651,-0.130086,-0.132912
8.65533,0.011037,0.0120548,-0.129654,-0.132463
8.65633,0.0114164,0.0125489,-0.129198,-0.131977
8.65733,0.0118004,0.0130535,-0.128711,-0.131444
8.65833,0.0121895,0.0135557,-0.128193,-0.130877
8.65933,0.0125808,0.0140345,-0.12765,-0.130299
8.66033,0.0129743,0.0144951,-0.127082,-0.129708
8.66136,0.0133702,0.0149415,-0.126489,-0.129117
8.66236,0.0137662,0.0153851,-0.125888,-0.128528
8.66336,0.0141652,0.0158535,-0.125269,-0.127904
8.66436,0.0145676,0.016338,-0.124634,-0.127254
8.66536,0.014974,0.0168349,-0.123981,-0.126574
8.66636,0.0153896,0.0173627,-0.123283,-0.125814
8.66736,0.0158136,0.0179008,-0.122542,-0.124993
8.66836,0.016247,0.0184269,-0.121758,-0.124139
8.66936,0.0166889,0.0189386,-0.120936,-0.123258
8.67036,0.017138,0.0194354,-0.120081,-0.122378
8.67136,0.0175957,0.0199268,-0.119194,-0.121503
8.67236,0.0180599,0.0204111,-0.118284,-0.120612
8.67337,0.0185308,0.0208945,-0.117352,-0.119691
8.67437,0.0190085,0.0213855,-0.116398,-0.118752
8.67537,0.0194911,0.021874,-0.115431,-0.117816
8.67637,0.0199793,0.0223651,-0.11445,-0.116854
8.67737,0.0204721,0.0228606,-0.113451,-0.115861
8.67837,0.0209693,0.0233543,-0.112439,-0.114865
8.67937,0.0214705,0.0238528,-0.111417,-0.113862
8.68037,0.021975,0.0243562,-0.110388,-0.112847
8.68137,0.0224832,0.0248628,-0.109357,-0.111842
8.68237,0.0229949,0.0253738,-0.108328,-0.110855
8.68337,0.0235107,0.0258877,-0.107305,-0.109881
8.68437,0.0240292,0.0264037,-0.106292,-0.108912
8.68537,0.0245491,0.0269161,-0.105288,-0.107949
8.68637,0.0250693,0.0274119,-0.104296,-0.107004
8.68737,0.0255868,0.0278825,-0.103318,-0.106073
8.68837,0.0261004,0.0283364,-0.102354,-0.105152
8.68937,0.0266081,0.0287747,-0.101409,-0.104253
8.69037,0.0271064,0.0291872,-0.100486,-0.103385
8.69137,0.0275932,0.0295794,-0.0995871,-0.102542
8.69237,0.0280668,0.0299533,-0.0987083,-0.101712
8.69337,0.0285261,0.0303056,-0.0978458,-0.100895
8.69437,0.02897,0.0306528,-0.0970029,-0.100087
8.69537,0.0293998,0.0310069,-0.096175,-0.0992798
8.69637,0.0298152,0.0313609,-0.0953614,-0.0984885
8.69737,0.030217,0.0317122,-0.0945647,-0.0977288
8.69837,0.0306062,0.0320674,-0.0937857,-0.096983
8.69937,0.030984,0.0324281,-0.0930213,-0.0962395
8.70037,0.0313523,0.0327897,-0.0922694,-0.0955098
8.70137,0.031711,0.0331528,-0.0915312,-0.0947926
8.70237,0.0320627,0.033526,-0.0908007,-0.0940694
8.70337,0.03241,0.0339017,-0.0900764,-0.0933428
8.70437,0.032752,0.0342666,-0.089358,-0.092625
8.70537,0.03309,0.03463,-0.0886451,-0.0919208
8.70637,0.0334237,0.0349845,-0.0879419,-0.0912312
8.70737,0.0337524,0.0353095,-0.0872454,-0.0905453
8.70837,0.0340749,0.0356138,-0.0865524,-0.0898651
8.70937,0.0343908,0.0359063,-0.0858676,-0.0892015
8.71037,0.0346983,0.0361754,-0.0851933,-0.0885447
8.71137,0.0349946,0.0364255,-0.0845323,-0.0878943
8.71237,0.035282,0.0366701,-0.0838819,-0.0872642
8.71337,0.0355611,0.036911,-0.0832417,-0.0866488
8.71437,0.0358338,0.0371666,-0.0826064,-0.086013
8.71537,0.0361038,0.0374537,-0.0819636,-0.0853407
8.71637,0.0363708,0.0377488,-0.081315,-0.0846586
8.71737,0.036635,0.0380337,-0.0806596,-0.083965
8.71837,0.0368957,0.0383038,-0.0799882,-0.0832436
8.71937,0.0371517,0.0385431,-0.0793002,-0.0825068
8.72037,0.0374005,0.0387482,-0.0785883,-0.081746
8.72137,0.0376388,0.0389235,-0.0778513,-0.0809539
8.72237,0.0378646,0.0390622,-0.0770938,-0.0801456
8.72337,0.0380735,0.0391569,-0.0763188,-0.0793346
8.72437,0.0382635,0.0392242,-0.0755339,-0.0785381
8.72537,0.0384357,0.0392759,-0.0747419,-0.0777576
8.72637,0.0385877,0.039309,-0.0739486,-0.0769785
8.72737,0.0387205,0.0393455,-0.0731526,-0.076185
8.72837,0.0388364,0.0393894,-0.0723473,-0.0753767
8.72937,0.0389349,0.0394161,-0.0715358,-0.0745628
8.73037,0.039017,0.0394375,-0.0707159,-0.0737279
8.73137,0.0390844,0.0394618,-0.0698875,-0.0728802
8.73237,0.0391371,0.0394656,-0.0690624,-0.0720642
8.73337,0.0391744,0.0394501,-0.0682504,-0.0712918
8.73437,0.0391981,0.0394265,-0.0674609,-0.0705628
8.73537,0.0392082,0.03939,-0.0667043,-0.06989
8.73637,0.0392058,0.0393474,-0.0659878,-0.0692705
8.73737,0.0391936,0.039312,-0.0653145,-0.0686927
8.73837,0.0391733,0.0392833,-0.0646847,-0.0681477
8.73937,0.0391475,0.0392638,-0.0640967,-0.0676275
8.74037,0.0391178,0.0392554,-0.0635476,-0.0671274
8.74137,0.0390854,0.039248,-0.0630332,-0.066645
8.74237,0.0390508,0.0392391,-0.0625492,-0.0661775
8.74337,0.0390154,0.0392291,-0.0620906,-0.065722
8.74437,0.0389801,0.0392183,-0.0616528,-0.0652799
8.74537,0.038946,0.039213,-0.0612362,-0.0648605
8.74637,0.038914,0.0392124,-0.0608446,-0.0644687
8.74737,0.0388826,0.0392093,-0.060478,-0.0641085
8.74837,0.0388519,0.0391983,-0.06014,-0.063793
8.74937,0.0388202,0.0391678,-0.0598333,-0.0635178
8.75037,0.0387853,0.0391133,-0.0595566,-0.0632619
8.75137,0.0387457,0.0390434,-0.0593061,-0.06302
8.75237,0.0386987,0.0389519,-0.0590784,-0.0627957
8.75337,0.038642,0.0388322,-0.0588707,-0.062584
8.75437,0.0385739,0.0386943,-0.0586834,-0.0623848
8.75537,0.0384944,0.0385467,-0.0585188,-0.0622071
8.75637,0.0384034,0.0383955,-0.058377,-0.0620647
8.75737,0.038302,0.0382533,-0.0582625,-0.0619622
8.75837,0.0381927,0.0381268,-0.058172,-0.0618821
8.75937,0.0380766,0.0380106,-0.0581046,-0.0618145
8.76037,0.0379558,0.037903,-0.0580584,-0.0617622
8.76137,0.0378315,0.0378073,-0.0580307,-0.0617251
8.76237,0.0377056,0.0377131,-0.058023,-0.0617102
8.76337,0.0375777,0.0376206,-0.058039,-0.0617168
8.76437,0.0374512,0.0375417,-0.0580735,-0.0617383
8.76537,0.0373283,0.037472,-0.0581261,-0.0617832
8.76637,0.0372091,0.0374152,-0.0581928,-0.0618285
8.76737,0.0370978,0.0373828,-0.0582566,-0.0618446
8.76837,0.0369928,0.0373514,-0.0583196,-0.0618554
8.76937,0.0368926,0.0373115,-0.0583846,-0.061863
8.77037,0.0367994,0.0372765,-0.0584432,-0.0618536
8.77137,0.0367122,0.0372173,-0.0584945,-0.0618685
8.77242,0.0366267,0.0371485,-0.0585521,-0.0619048
8.77342,0.0365466,0.0371079,-0.0586002,-0.0619016
8.77442,0.0364701,0.0370636,-0.0586417,-0.0618877
8.77542,0.0363948,0.0370056,-0.0586857,-0.0618848
8.77642,0.0363233,0.0369734,-0.0587167,-0.0618436
8.77742,0.0362556,0.0369555,-0.0587307,-0.0617726
8.77842,0.0361922,0.0369214,-0.0587219,-0.0616939
8.77942,0.0361326,0.0368789,-0.0586896,-0.0615968
8.78042,0.0360798,0.0368389,-0.058624,-0.0614721
8.78142,0.0360351,0.0368102,-0.0585145,-0.0613061
8.78242,0.0359995,0.0368036,-0.0583564,-0.0610801
8.78342,0.0359748,0.0368243,-0.0581418,-0.0607805
8.78442,0.0359615,0.0368497,-0.057874,-0.0604308
8.78542,0.0359579,0.0368631,-0.0575591,-0.0600641
8.78642,0.0359638,0.0368753,-0.0572031,-0.0596854
8.78742,0.0359781,0.0368781,-0.0568115,-0.0592932
8.78842,0.0359975,0.0368569,-0.0563893,-0.058885
8.78942,0.0360198,0.0368189,-0.0559411,-0.0584539
8.79042,0.0360435,0.0367672,-0.0554664,-0.0579954
8.79142,0.036066,0.036696,-0.054966,-0.0575122
8.79242,0.0360863,0.0366152,-0.0544427,-0.0570052
8.79342,0.0361032,0.0365367,-0.0538986,-0.0564709
8.79442,0.0361166,0.0364593,-0.0533352,-0.05592
8.79542,0.0361258,0.0363818,-0.0527559,-0.055363
8.79642,0.0361311,0.0363109,-0.05216,-0.0547906
8.79742,0.0361336,0.036256,-0.0515471,-0.0541948
8.79842,0.0361351,0.0362212,-0.0509179,-0.0535753
8.79942,0.0361389,0.0362116,-0.0502691,-0.0529306
8.80042,0.0361476,0.0362297,-0.0496,-0.0522622
8.80142,0.0361625,0.0362695,-0.0489073,-0.0515651
8.80242,0.0361836,0.0363167,-0.0481893,-0.0508355
8.80342,0.036209,0.0363464,-0.0474465,-0.0500814
8.80442,0.0362362,0.0363465,-0.0466811,-0.049312
8.80542,0.0362641,0.036323,-0.0458962,-0.0485292
8.80642,0.0362912,0.036289,-0.0450906,-0.0477352
8.80742,0.0363185,0.0362642,-0.0442701,-0.0469312
8.80842,0.0363477,0.036262,-0.0434311,-0.0461025
8.80942,0.0363803,0.0362834,-0.042571,-0.0452521
8.81042,0.0364182,0.0363298,-0.0416969,-0.044396
8.81142,0.0364619,0.0363926,-0.04081,-0.0435222
8.81242,0.036511,0.0364496,-0.0399097,-0.0426387
8.81342,0.0365627,0.0364858,-0.0390049,-0.041784
8.81442,0.0366144,0.0364971,-0.0381099,-0.0409604
8.81542,0.0366639,0.0364854,-0.0372318,-0.040154
8.81642,0.0367102,0.0364602,-0.0363742,-0.0393852
8.81742,0.0367546,0.0364385,-0.0355443,-0.0386693
8.81842,0.0367975,0.0364358,-0.034744,-0.0379761
8.81942,0.03684,0.0364597,-0.0339752,-0.0372945
8.82042,0.0368826,0.0364999,-0.0332481,-0.0366559
8.82166,0.0369248,0.0365363,-0.0325671,-0.0360823
8.82272,0.0369652,0.0365762,-0.031949,-0.0355706
8.82372,0.0370008,0.0366317,-0.0314106,-0.035109
8.82472,0.0370253,0.0366959,-0.0309865,-0.0347281
8.82572,0.0370392,0.036775,-0.0306865,-0.0344382
8.82672,0.0370512,0.0368824,-0.0304685,-0.034184
8.82772,0.0370694,0.0370102,-0.0302919,-0.0339561
8.82872,0.0371002,0.0371419,-0.0301344,-0.0337769
8.82972,0.0371469,0.0372691,-0.0299811,-0.0336142
8.83072,0.037212,0.0373964,-0.0298089,-0.0334326
8.83172,0.0372977,0.0375366,-0.0296079,-0.0332265
8.83272,0.0374059,0.0376916,-0.0293658,-0.0329719
8.83372,0.0375377,0.0378637,-0.0290775,-0.0326467
8.83472,0.0376937,0.0380585,-0.0287399,-0.0322623
8.83572,0.0378735,0.0382739,-0.0283533,-0.0318453
8.83672,0.0380766,0.0384996,-0.0279272,-0.0314088
8.83772,0.0383012,0.0387273,-0.0274643,-0.0309402
8.83872,0.038546,0.0389608,-0.0269705,-0.0304439
8.83972,0.0388101,0.0392055,-0.0264536,-0.0299377
8.84072,0.0390919,0.0394615,-0.0259162,-0.0294167
8.84172,0.0393914,0.0397318,-0.0253657,-0.0288759
8.84272,0.0397075,0.0400141,-0.0248027,-0.0283122
8.84372,0.0400379,0.0403088,-0.024228,-0.0277326
8.84472,0.040383,0.0406226,-0.0236457,-0.0271487
8.84572,0.0407423,0.0409435,-0.023059,-0.0265526
8.84672,0.0411144,0.0412726,-0.0224689,-0.0259423
8.84772,0.0415007,0.0416361,-0.0218771,-0.0253371
8.84872,0.0419031,0.042032,-0.0212878,-0.0247408
8.84972,0.0423222,0.0424453,-0.020699,-0.0241386
8.85072,0.0427583,0.0428805,-0.0201132,-0.0235292
8.85172,0.0432111,0.0433361,-0.0195283,-0.0229189
8.85272,0.0436792,0.0437943,-0.0189441,-0.0223108
8.85372,0.0441615,0.0442392,-0.0183618,-0.0217003
8.85472,0.0446558,0.0446725,-0.0177765,-0.0210733
8.85572,0.0451607,0.0451085,-0.0171849,-0.0204362
8.85672,0.0456749,0.0455473,-0.0165878,-0.0198008
8.85772,0.046196,0.0459783,-0.0159865,-0.019163
8.85872,0.0467225,0.0464091,-0.0153858,-0.0185297
8.85972,0.0472543,0.0468495,-0.0147896,-0.0179187
8.86072,0.0477902,0.0472975,-0.0142025,-0.0173392
8.86172,0.0483299,0.0477599,-0.0136288,-0.0167798
8.86272,0.0488739,0.0482408,-0.0130654,-0.0162196
8.86372,0.0494218,0.0487334,-0.0125097,-0.0156605
8.86472,0.0499736,0.0492368,-0.0119623,-0.0151112
8.86572,0.0505289,0.0497508,-0.011424,-0.014567
8.86672,0.0510864,0.0502702,-0.0108986,-0.0140338
8.86772,0.0516461,0.0507928,-0.0103887,-0.0135288
8.86872,0.0522071,0.051318,-0.00989745,-0.0130598
8.86972,0.0527695,0.0518496,-0.00942801,-0.0126237
8.87072,0.0533326,0.0523915,-0.00898601,-0.0122139
8.87172,0.0538957,0.0529414,-0.0085735,-0.0118227
8.87272,0.0544588,0.0534968,-0.00818137,-0.0114459
8.87372,0.0550215,0.0540567,-0.00780546,-0.0110849
8.87472,0.055584,0.0546246,-0.00744429,-0.0107127
8.87572,0.0561461,0.0552041,-0.00708717,-0.0103089
8.87672,0.0567072,0.0557881,-0.00673561,-0.00992258
8.87772,0.0572663,0.056374,-0.00640108,-0.00958619
8.87872,0.0578238,0.0569623,-0.00608457,-0.00926749
8.87972,0.0583793,0.0575532,-0.00578224,-0.00896155
8.88077,0.0589333,0.0581556,-0.00549462,-0.00867952
8.88203,0.0594867,0.0587766,-0.00521463,-0.00838813
8.88303,0.0600382,0.0594061,-0.00494896,-0.0080795
8.88403,0.0605813,0.0600269,-0.00473866,-0.0078077
8.88503,0.0611072,0.060625,-0.00462586,-0.00762891
8.88603,0.0616133,0.0611905,-0.00460901,-0.00755112
8.88703,0.0621028,0.0617168,-0.0046428,-0.00752748
8.88803,0.0625786,0.0622048,-0.00468542,-0.0075013
8.88903,0.0630421,0.0626734,-0.00470284,-0.00744064
8.89003,0.0634949,0.0631432,-0.00467309,-0.00733381
8.89103,0.0639382,0.0636195,-0.0045835,-0.00717131
8.89203,0.0643739,0.0640994,-0.00442613,-0.00694379
8.89303,0.0648031,0.0645903,-0.00419689,-0.00665598
8.89403,0.0652278,0.0651026,-0.00389695,-0.00632034
8.89503,0.0656482,0.0656292,-0.00353091,-0.00593043
8.89603,0.0660642,0.0661537,-0.00309851,-0.00547218
8.89703,0.0664752,0.0666707,-0.00260178,-0.00495427
8.89803,0.0668809,0.0671793,-0.00204738,-0.00439044
8.89903,0.0672808,0.0676798,-0.00144273,-0.00377698
8.90003,0.0676744,0.0681738,-0.000793604,-0.00312275
8.90103,0.0680612,0.0686559,-0.00011186,-0.00245405
8.90203,0.0684393,0.0691253,0.000595042,-0.00177554
8.90303,0.0688088,0.0695826,0.00132101,-0.00107657
8.90403,0.0691686,0.0700238,0.00206522,-0.000348542
8.90504,0.0695186,0.070455,0.00283009,0.000411234
8.90604,0.0698608,0.0708855,0.00361418,0.00120306
8.90704,0.0701948,0.0713081,0.00441973,0.00203073
8.90804,0.0705201,0.071722,0.00524305,0.00288042
8.90904,0.070837,0.0721285,0.00607859,0.00372921
8.91004,0.0711455,0.0725146,0.0069206,0.00456864
8.91104,0.0714465,0.072885,0.00776356,0.00539514
8.91204,0.0717422,0.0732545,0.00860228,0.0062067
8.91304,0.0720326,0.0736231,0.00943191,0.00700303
8.91404,0.0723178,0.0739846,0.0102482,0.00778575
8.91504,0.0725978,0.074329,0.0110523,0.00856063
8.91604,0.0728723,0.074649,0.0118446,0.0093264
