time,inputx,predictx,inputy,predicty
56.819,-0.0171456,-0.00921662,-0.0264915,-0.0185333
56.82,-0.0169724,-0.00933741,-0.0255763,-0.0174829
56.821,-0.0167993,-0.00945282,-0.0246617,-0.0164396
56.822,-0.016627,-0.00956507,-0.02375,-0.0154072
56.823,-0.0164548,-0.00967007,-0.0228482,-0.0143955
56.824,-0.0162821,-0.00976489,-0.02196,-0.0133987
56.825,-0.0161085,-0.00985626,-0.0210857,-0.0124074
56.826,-0.0159328,-0.00995905,-0.0202254,-0.0114196
56.827,-0.0157541,-0.0100868,-0.0193791,-0.0104321
56.828,-0.0155722,-0.0102344,-0.0185441,-0.00944539
56.829,-0.0153869,-0.0103868,-0.0177217,-0.00847529
56.83,-0.0151984,-0.0105436,-0.0169175,-0.00754056
56.831,-0.015007,-0.0107075,-0.0161287,-0.00663927
56.832,-0.0148123,-0.0108648,-0.0153559,-0.00576836
56.833,-0.0146137,-0.0109991,-0.0146002,-0.00492115
56.834,-0.0144112,-0.011108,-0.0138596,-0.00408765
56.835,-0.0142038,-0.0112013,-0.0131349,-0.00327846
56.836,-0.0139911,-0.01129,-0.0124265,-0.00250458
56.837,-0.0137732,-0.0113685,-0.0117326,-0.00176626
56.838,-0.0135504,-0.0114227,-0.0110506,-0.00105957
56.839,-0.0133232,-0.0114546,-0.0103821,-0.000379681
56.84,-0.0130924,-0.0114684,-0.00972631,0.0002754
56.841,-0.012859,-0.0114509,-0.00908527,0.000899274
56.842,-0.0126225,-0.0113854,-0.00845953,0.00148974
56.843,-0.0123842,-0.0112744,-0.00784775,0.00205634
56.844,-0.0121453,-0.0111245,-0.0072523,0.00260722
56.8451,-0.0119071,-0.0109329,-0.00667785,0.00314806
56.8461,-0.01167,-0.0107082,-0.00612799,0.00367751
56.8471,-0.0114362,-0.0104693,-0.00560926,0.0041837
56.8481,-0.0112096,-0.0102255,-0.00512598,0.00466762
56.8491,-0.0109893,-0.00997277,-0.00467697,0.00514214
56.8501,-0.0107719,-0.00972469,-0.00426359,0.00560648
56.8511,-0.010555,-0.00950653,-0.00388387,0.00605256
56.8521,-0.0103374,-0.00930949,-0.00353763,0.00646327
56.8531,-0.0101181,-0.00910399,-0.00322278,0.00682589
56.8541,-0.00989547,-0.00887582,-0.00293497,0.00714378
56.8551,-0.00966878,-0.00863304,-0.00267346,0.00741925
56.8561,-0.00943785,-0.00837512,-0.00243986,0.00765346
56.8571,-0.00920145,-0.00809034,-0.0022364,0.00784566
56.8581,-0.00896014,-0.007795,-0.00207173,0.00798882
56.8592,-0.00871517,-0.00750838,-0.00194927,0.00809459
56.8602,-0.008466,-0.00722016,-0.00187145,0.00817708
56.8612,-0.00821267,-0.00692299,-0.00183731,0.00823974
56.8622,-0.00795614,-0.00662179,-0.00184265,0.00827946
56.8632,-0.00769586,-0.00632005,-0.00188048,0.00828049
56.8642,-0.00743157,-0.00602383,-0.00194261,0.0082245
56.8652,-0.00716351,-0.00573623,-0.00203027,0.00809486
56.8662,-0.00689104,-0.00545552,-0.00214081,0.00789155
56.8672,-0.00661521,-0.00518104,-0.0022774,0.00761619
56.8682,-0.00633488,-0.00490107,-0.00244584,0.00727554
56.8692,-0.00605047,-0.00461075,-0.00264631,0.00689804
56.8702,-0.00576298,-0.00431658,-0.00287409,0.0065012
56.8712,-0.00547093,-0.0040166,-0.00312356,0.00608423
56.8722,-0.00517463,-0.00372235,-0.00339362,0.00564407
56.8732,-0.00487388,-0.00343357,-0.00368398,0.005179
56.8742,-0.00456865,-0.00313424,-0.00399918,0.00467774
56.8752,-0.00426052,-0.0028289,-0.00434493,0.00412687
56.8762,-0.0039513,-0.0025193,-0.00472236,0.00353694
56.8772,-0.00364135,-0.00219893,-0.00512826,0.00293346
56.8782,-0.00333114,-0.00185922,-0.00555657,0.00233104
56.8792,-0.00302135,-0.00148672,-0.00600469,0.00171977
56.8802,-0.0027114,-0.00108184,-0.00647232,0.0010798
56.8812,-0.00240229,-0.000665916,-0.00695976,0.000398301
56.8822,-0.00209535,-0.000249246,-0.00746874,-0.000331067
56.8832,-0.00179158,0.000177648,-0.00799793,-0.00109834
56.8842,-0.00149186,0.000616025,-0.00854784,-0.00188553
56.8852,-0.0011971,0.00106313,-0.00911504,-0.00267822
56.8862,-0.000908145,0.00152421,-0.00969775,-0.00348095
56.8872,-0.00062553,0.00200514,-0.0102923,-0.00430828
56.8882,-0.000349666,0.00249673,-0.0108929,-0.00516436
56.8892,-8.10587e-05,0.00298006,-0.0114924,-0.00604804
56.8902,0.000179852,0.00345198,-0.0120831,-0.0069582
56.8912,0.000432872,0.00392177,-0.0126624,-0.00789753
56.8922,0.000676672,0.00438676,-0.0132258,-0.00886302
56.8932,0.00091009,0.00483711,-0.0137725,-0.00984992
56.8942,0.00113245,0.00527115,-0.0143008,-0.0108493
56.8952,0.00134463,0.00569247,-0.0148076,-0.0118414
56.8962,0.00154624,0.00610198,-0.0152942,-0.0128097
56.8972,0.00173693,0.00649859,-0.0157595,-0.0137421
56.8982,0.00191627,0.00687574,-0.0161992,-0.0146379
56.8992,0.00208206,0.00721745,-0.0166162,-0.0155067
56.9002,0.00223209,0.00752351,-0.0170125,-0.0163369
56.9012,0.0023671,0.00780867,-0.0173853,-0.0171151
56.9022,0.00248683,0.00807626,-0.0177363,-0.017854
56.9032,0.00259249,0.00832279,-0.0180627,-0.0185568
56.9042,0.00268801,0.00853284,-0.0183603,-0.0192126
56.9052,0.00277397,0.00868006,-0.0186303,-0.0198171
56.9062,0.00285302,0.00877164,-0.0188728,-0.0203672
56.9072,0.0029266,0.00881352,-0.0190911,-0.0208735
56.9082,0.00299298,0.00878391,-0.0192875,-0.0213396
56.9092,0.00305306,0.00869068,-0.0194681,-0.0217525
56.9102,0.00310677,0.0085545,-0.0196357,-0.0220981
56.9112,0.0031539,0.00839837,-0.0197952,-0.0223764
56.9122,0.00319567,0.00824652,-0.0199498,-0.0225965
56.9132,0.00323074,0.00808793,-0.0201004,-0.0227628
56.9142,0.00325905,0.00791728,-0.0202513,-0.0228794
56.9152,0.00328095,0.00773914,-0.0204038,-0.0229503
56.9162,0.00329666,0.00754674,-0.0205614,-0.0229896
56.9172,0.00330633,0.00734868,-0.0207259,-0.023012
56.9182,0.0033103,0.0071511,-0.0209019,-0.0230191
56.9192,0.00330886,0.00694385,-0.0210904,-0.0230076
56.9202,0.00330091,0.0067184,-0.0212893,-0.0229829
56.9212,0.00328682,0.00648159,-0.0215015,-0.0229607
56.9222,0.00326724,0.00624189,-0.0217278,-0.0229408
56.9232,0.00324256,0.00599336,-0.0219697,-0.0229202
56.9242,0.00321423,0.00573291,-0.0222314,-0.0229122
56.9252,0.00318354,0.00545717,-0.0225143,-0.0229227
56.9262,0.00315133,0.00515853,-0.0228224,-0.0229479
56.9272,0.00311929,0.00482944,-0.0231554,-0.0229776
56.9282,0.00308859,0.00446253,-0.0235097,-0.0230139
56.9292,0.00305974,0.00406765,-0.0238866,-0.0230775
56.9302,0.003033,0.00366524,-0.0242802,-0.0231708
56.9312,0.0030071,0.00326116,-0.0246872,-0.0232965
56.9322,0.00298191,0.00285897,-0.0251039,-0.0234673
56.9332,0.00295723,0.00247159,-0.025526,-0.0236869
56.9342,0.00293263,0.0021189,-0.0259534,-0.0239563
56.9352,0.00290774,0.00181717,-0.0263788,-0.0242653
56.9362,0.00288211,0.00155576,-0.0267947,-0.024612
56.9372,0.00285507,0.0013172,-0.0271967,-0.0250005
56.9382,0.0028259,0.00110519,-0.0275751,-0.0254145
56.9392,0.00279534,0.000929089,-0.0279205,-0.0258501
56.9402,0.00276389,0.000777494,-0.0282273,-0.026318
56.9412,0.00273271,0.000629953,-0.0284926,-0.0268111
56.9422,0.00270383,0.000478291,-0.0287132,-0.0273089
56.9432,0.00267982,0.000313693,-0.0288862,-0.0277936
56.9442,0.00266215,0.000121297,-0.0290166,-0.0282558
56.9452,0.00265126,-0.00010442,-0.029109,-0.0286728
56.9462,0.00264709,-0.000352958,-0.0291646,-0.029019
56.9472,0.00264911,-0.000612382,-0.0291848,-0.0292919
56.9482,0.00265756,-0.000873383,-0.0291731,-0.0294935
56.9492,0.00267336,-0.00111886,-0.0291267,-0.0296125
56.9502,0.00269679,-0.00132804,-0.0290424,-0.0296507
56.9514,0.0027287,-0.00149391,-0.0289251,-0.0296288
56.9524,0.00276692,-0.00163609,-0.0287863,-0.0295576
56.9534,0.0028077,-0.00177476,-0.0286333,-0.0294367
56.9544,0.00284621,-0.00190976,-0.0284813,-0.0292842
56.9554,0.00288091,-0.00203112,-0.0283385,-0.0291011
56.9564,0.00291752,-0.00212147,-0.0281952,-0.0288557
56.9574,0.0029596,-0.00218965,-0.0280445,-0.0285481
56.9584,0.00300966,-0.00224886,-0.027884,-0.0282025
56.9594,0.00307025,-0.0022782,-0.0277178,-0.0278284
56.9604,0.00314271,-0.00226205,-0.0275469,-0.0274146
56.9614,0.00322838,-0.00219927,-0.0273749,-0.0269576
56.9624,0.00332743,-0.00209703,-0.0272105,-0.0264711
56.9634,0.00343901,-0.00195712,-0.0270547,-0.0259508
56.9644,0.00356267,-0.00176684,-0.0269033,-0.025391
56.9654,0.00369653,-0.00153138,-0.0267601,-0.0248119
56.9664,0.00383876,-0.00126173,-0.0266297,-0.0242303
56.9674,0.00398944,-0.000953659,-0.0265101,-0.023659
56.9684,0.00414927,-0.000605835,-0.0264039,-0.0231225
56.9694,0.0043181,-0.000225881,-0.0263139,-0.0226254
56.9704,0.00449497,0.000175244,-0.0262394,-0.0221518
56.9714,0.00467966,0.000591415,-0.0261774,-0.0216955
56.9724,0.0048726,0.00102352,-0.0261256,-0.0212629
56.9734,0.00507458,0.00147398,-0.0260822,-0.0208605
56.9744,0.00528553,0.0019447,-0.0260436,-0.0204879
56.9754,0.00550588,0.00242886,-0.0260101,-0.0201535
56.9764,0.005734,0.00290824,-0.0259819,-0.0198682
56.9774,0.00596886,0.00337686,-0.025958,-0.0196295
56.9784,0.00621042,0.00384886,-0.0259364,-0.0194254
56.9794,0.00645808,0.00433219,-0.0259146,-0.0192443
56.9804,0.00671301,0.00482919,-0.0258951,-0.0190863
56.9814,0.00697566,0.00532967,-0.0258731,-0.0189509
56.9824,0.00724791,0.00581718,-0.0258488,-0.0188429
56.9834,0.00753057,0.00628187,-0.0258231,-0.0187617
56.9844,0.00782446,0.00671534,-0.0257896,-0.0186903
56.9854,0.00813071,0.00711718,-0.0257525,-0.0186329
56.9864,0.00845048,0.00748496,-0.0257105,-0.018587
56.9874,0.00878482,0.00782409,-0.025665,-0.0185473
56.9884,0.00913358,0.00815379,-0.0256169,-0.018515
56.9894,0.00949695,0.00848849,-0.0255662,-0.0184807
56.9904,0.0098741,0.00882864,-0.0255115,-0.0184415
56.9914,0.0102644,0.00917709,-0.0254462,-0.0183975
56.9924,0.0106679,0.00955695,-0.0253703,-0.0183543
56.9934,0.0110837,0.00998774,-0.0252838,-0.0183135
56.9944,0.01151,0.0104734,-0.0251843,-0.018272
56.9954,0.0119447,0.0110108,-0.0250747,-0.0182409
56.9964,0.0123866,0.0115993,-0.0249586,-0.0182144
56.9974,0.012834,0.0122459,-0.0248364,-0.0181686
56.9984,0.013285,0.0129588,-0.0247119,-0.0180965
56.9994,0.0137399,0.0137365,-0.0245878,-0.0180004
57.0004,0.0141975,0.0145548,-0.024465,-0.0178836
57.0015,0.014658,0.0153928,-0.024343,-0.0177471
57.0025,0.0151239,0.0162406,-0.0242225,-0.0175933
57.0035,0.0155941,0.0170734,-0.0241001,-0.0174322
57.0045,0.0160669,0.0178826,-0.02398,-0.0172836
57.0055,0.0165434,0.0186637,-0.0238628,-0.0171528
57.0065,0.0170233,0.0194015,-0.0237366,-0.017032
57.0075,0.0175054,0.0201159,-0.0236023,-0.0169332
57.0085,0.01799,0.0208448,-0.0234626,-0.0168477
57.0095,0.0184755,0.0215957,-0.0233101,-0.016749
57.0105,0.0189621,0.0223643,-0.0231438,-0.0166455
57.0115,0.019451,0.0231518,-0.0229717,-0.0165375
57.0125,0.0199428,0.0239575,-0.0227973,-0.0163942
57.0135,0.0204383,0.0247736,-0.0226228,-0.0162117
57.0145,0.0209365,0.0255706,-0.0224564,-0.0160141
57.0155,0.0214358,0.0263344,-0.0223004,-0.0157984
57.0165,0.0219343,0.0270873,-0.0221579,-0.0155435
57.0175,0.0224307,0.0278445,-0.0220333,-0.015248
57.0185,0.0229244,0.0286084,-0.0219282,-0.0149376
57.0195,0.0234148,0.0293836,-0.0218482,-0.014643
57.0205,0.0238997,0.0301811,-0.0217958,-0.0143599
57.0215,0.0243775,0.0310038,-0.0217683,-0.0140762
57.0225,0.0248442,0.0318315,-0.021767,-0.0138129
57.0235,0.0252964,0.0326592,-0.0217925,-0.013588
57.0245,0.025733,0.033511,-0.0218365,-0.0134001
57.0255,0.0261525,0.0343916,-0.0218956,-0.0132607
57.0265,0.0265548,0.0352855,-0.0219621,-0.0131791
57.0275,0.0269416,0.036164,-0.0220283,-0.0131581
57.0285,0.0273143,0.0369867,-0.0220922,-0.0132035
57.0295,0.0276754,0.0377276,-0.0221459,-0.0133074
57.0305,0.0280267,0.0383674,-0.0221873,-0.0134693
57.0315,0.0283697,0.0388885,-0.0222159,-0.0136796
57.0325,0.0287065,0.0392886,-0.0222293,-0.0139077
57.0335,0.0290376,0.0395743,-0.0222292,-0.0141415
57.0345,0.029364,0.0397668,-0.0222167,-0.0143756
57.0355,0.029687,0.0398875,-0.0221919,-0.0145992
57.0365,0.0300056,0.039944,-0.022154,-0.0148037
57.0375,0.0303202,0.0399581,-0.0220963,-0.0149827
57.0385,0.0306302,0.0399499,-0.0220087,-0.0151453
57.0395,0.0309344,0.0399288,-0.0218801,-0.0153038
57.0405,0.0312324,0.0399078,-0.0217034,-0.0154625
57.0415,0.0315234,0.0398922,-0.0214678,-0.0156231
57.0425,0.0318086,0.0398836,-0.0211719,-0.0157969
57.0435,0.0320884,0.0398749,-0.0208175,-0.0159785
57.0445,0.0323646,0.0398555,-0.0204015,-0.0161324
57.0455,0.0326373,0.0398197,-0.0199273,-0.0162332
57.0465,0.0329074,0.0397576,-0.0194009,-0.0162603
57.0475,0.0331757,0.0396568,-0.0188218,-0.0161896
57.0485,0.0334423,0.0395162,-0.0181954,-0.0160206
57.0495,0.0337086,0.0393579,-0.0175289,-0.0157512
57.0505,0.0339743,0.0391949,-0.0168276,-0.0153707
57.0515,0.0342387,0.0390254,-0.0161053,-0.014885
57.0525,0.0344998,0.0388571,-0.0153733,-0.0142961
57.0535,0.0347574,0.0387047,-0.0146385,-0.013607
57.0545,0.0350099,0.0385815,-0.0139068,-0.0128278
57.0555,0.035256,0.0384962,-0.0131833,-0.0119578
57.0565,0.035496,0.0384549,-0.0124748,-0.0110054
57.0575,0.0357292,0.0384447,-0.0117893,-0.00999988
57.0585,0.0359559,0.0384496,-0.0111315,-0.00897342
57.0595,0.0361778,0.0384604,-0.0105095,-0.0079471
57.0605,0.0363948,0.038464,-0.00992826,-0.00691301
57.0615,0.0366055,0.0384637,-0.00939213,-0.00586465
57.0625,0.0368088,0.0384676,-0.0089123,-0.00482421
57.0635,0.0370001,0.0384724,-0.00849983,-0.00381068
57.0645,0.037177,0.038498,-0.00815805,-0.00282876
57.0655,0.0373371,0.038576,-0.0078909,-0.00188956
57.0665,0.0374777,0.0387178,-0.00769438,-0.00099749
57.0675,0.0375996,0.0389209,-0.00756613,-0.000163277
57.0685,0.0377015,0.0391534,-0.00750561,0.000589217
57.0695,0.037784,0.0393886,-0.00750762,0.00123525
57.0705,0.0378482,0.0396126,-0.00757006,0.00174553
57.0715,0.0378941,0.0397874,-0.00768975,0.00211927
57.0725,0.0379231,0.0398924,-0.00786455,0.0023788
57.0735,0.0379368,0.0399258,-0.00808812,0.00253323
57.0745,0.0379367,0.039884,-0.00836286,0.00257215
57.0755,0.0379243,0.0397669,-0.00868841,0.00249972
57.0765,0.0379009,0.0395687,-0.00905863,0.00233656
57.0775,0.0378675,0.0392905,-0.00947563,0.00208335
57.0785,0.0378251,0.0389439,-0.00992877,0.00174766
57.0795,0.0377747,0.0385398,-0.0104104,0.00132965
57.0805,0.037717,0.0380885,-0.0109138,0.000824494
57.0815,0.0376526,0.037601,-0.0114302,0.000240824
57.0825,0.0375808,0.0370916,-0.0119549,-0.000431428
57.0835,0.0374997,0.0365787,-0.0124777,-0.00119418
57.0845,0.0374082,0.0360763,-0.0129948,-0.00203544
57.0855,0.0373057,0.0355851,-0.0134972,-0.00293086
57.0865,0.0371929,0.0351086,-0.0139801,-0.00386067
57.0875,0.0370721,0.0346548,-0.0144394,-0.00482233
57.0885,0.0369453,0.0342114,-0.0148715,-0.00580565
57.0895,0.036815,0.0337459,-0.0152777,-0.00679363
57.0905,0.0366832,0.033226,-0.0156577,-0.00776267
57.0915,0.0365509,0.0326447,-0.0160144,-0.00869992
57.0925,0.0364202,0.0320181,-0.0163447,-0.0095997
57.0935,0.0362912,0.031354,-0.0166508,-0.0104531
57.0945,0.0361646,0.0306619,-0.0169343,-0.0112454
57.0955,0.0360421,0.0299623,-0.0171982,-0.0119696
57.0965,0.0359233,0.029269,-0.0174489,-0.0126397
57.0975,0.0358088,0.0285983,-0.0176908,-0.0132616
57.0985,0.0356986,0.0279569,-0.0179305,-0.0138258
57.0995,0.0355912,0.0273423,-0.0181711,-0.0143192
57.1005,0.0354859,0.0267741,-0.018417,-0.0147451
57.1015,0.0353812,0.0262691,-0.0186708,-0.0151209
57.1025,0.035275,0.0258319,-0.0189374,-0.0154566
57.1035,0.0351659,0.0254712,-0.0192232,-0.0157545
57.1045,0.0350512,0.0251892,-0.0195339,-0.0160227
57.1055,0.0349314,0.0249848,-0.0198662,-0.0162765
57.1065,0.0348055,0.024842,-0.0202216,-0.0165335
57.1075,0.0346736,0.0247436,-0.0206003,-0.0167889
57.1085,0.0345373,0.0246852,-0.0209915,-0.0170361
57.1095,0.034395,0.0246431,-0.0214003,-0.017315
57.1105,0.0342463,0.0246014,-0.0218261,-0.0176474
57.1115,0.034091,0.0245573,-0.0222534,-0.018019
57.1125,0.0339275,0.0245102,-0.0226844,-0.0184407
57.1135,0.0337543,0.024482,-0.0231124,-0.0188976
57.1145,0.0335704,0.0244824,-0.0235271,-0.0193791
57.1155,0.0333752,0.0244973,-0.0239308,-0.0199114
57.1165,0.0331678,0.0245204,-0.0243269,-0.0204808
57.1175,0.0329491,0.0245559,-0.0247129,-0.0210589
57.1185,0.0327202,0.0245955,-0.0250849,-0.0216407
57.1195,0.0324812,0.0246142,-0.0254427,-0.0222201
57.1205,0.032233,0.024596,-0.0257832,-0.0227746
57.1215,0.0319769,0.0245354,-0.0261071,-0.0232937
57.1225,0.0317136,0.0244245,-0.026416,-0.0237957
57.1235,0.0314437,0.0242597,-0.0267148,-0.0243036
57.1245,0.0311686,0.0240493,-0.027003,-0.0248018
57.1255,0.0308895,0.0237967,-0.0272811,-0.0252582
57.1265,0.0306068,0.0235012,-0.0275538,-0.0256658
57.1275,0.0303217,0.0231736,-0.0278293,-0.0260295
57.1285,0.0300351,0.0228296,-0.0281119,-0.0263423
57.1295,0.0297471,0.0224768,-0.0284018,-0.0265981
57.1305,0.0294588,0.0221144,-0.0287039,-0.0268042
57.1315,0.0291705,0.0217364,-0.0290208,-0.0269664
57.1325,0.0288835,0.0213478,-0.0293552,-0.0270944
57.1335,0.0285994,0.0209549,-0.0297123,-0.0272124
57.1345,0.0283191,0.0205514,-0.0300943,-0.0273359
57.1355,0.0280426,0.020137,-0.0305006,-0.0274687
57.1365,0.0277707,0.0197194,-0.0309281,-0.0276107
57.1375,0.0275033,0.0192963,-0.0313727,-0.0277678
57.1385,0.027241,0.0188705,-0.0318344,-0.0279587
57.1395,0.026985,0.0184566,-0.0323057,-0.0281948
57.1405,0.0267368,0.0180605,-0.0327841,-0.0284871
57.1415,0.0264968,0.0176744,-0.0332678,-0.0288365
57.1425,0.0262659,0.0172912,-0.0337529,-0.029226
57.1435,0.026045,0.0169122,-0.0342391,-0.0296522
57.1445,0.0258331,0.0165443,-0.0347255,-0.0301143
57.1455,0.0256294,0.0162036,-0.0352103,-0.0306045
57.1465,0.0254341,0.0158984,-0.0356852,-0.0311131
57.1475,0.0252467,0.0156257,-0.0361438,-0.0316358
57.1485,0.0250668,0.0153999,-0.0365767,-0.0321712
57.1495,0.024895,0.0152333,-0.0369809,-0.032722
57.1505,0.0247312,0.0151085,-0.0373541,-0.0332883
57.1515,0.0245766,0.0150043,-0.0376988,-0.0338684
57.1525,0.0244325,0.0149132,-0.0380175,-0.0344512
57.1535,0.0243006,0.0148379,-0.0383118,-0.0350092
57.1545,0.0241809,0.0147792,-0.0385875,-0.035517
57.1555,0.0240727,0.0147271,-0.0388484,-0.0359593
57.1565,0.0239753,0.0146807,-0.0390953,-0.0363385
57.1575,0.0238876,0.0146538,-0.0393295,-0.0366692
57.1585,0.0238101,0.0146657,-0.0395476,-0.03695
57.1595,0.0237437,0.0147257,-0.0397508,-0.0371793
57.1606,0.0236882,0.0148277,-0.0399499,-0.0373678
57.1616,0.0236434,0.0149687,-0.0401488,-0.0375245
57.1626,0.0236073,0.0151359,-0.040368,-0.037681
57.1636,0.0235777,0.015313,-0.0406219,-0.0378444
57.1646,0.0235542,0.0155073,-0.0409033,-0.0379905
57.1656,0.0235371,0.0157371,-0.0411983,-0.0381212
57.1666,0.0235272,0.0160143,-0.0414894,-0.0382445
57.1676,0.0235242,0.0163292,-0.0417719,-0.0383805
57.1686,0.0235279,0.0166699,-0.042043,-0.0385405
57.1696,0.0235387,0.017048,-0.0422993,-0.038709
57.1706,0.0235562,0.0174718,-0.0425441,-0.0388707
57.1716,0.0235791,0.0179339,-0.0427851,-0.0389991
57.1726,0.0236071,0.0184192,-0.0430169,-0.0390733
57.1736,0.0236401,0.0189131,-0.0432416,-0.0391208
57.1746,0.0236784,0.0194141,-0.0434612,-0.0391605
57.1756,0.023723,0.0199262,-0.0436679,-0.0391779
57.1766,0.0237738,0.0204386,-0.0438591,-0.0391844
57.1776,0.023831,0.0209318,-0.044039,-0.0392052
57.1786,0.0238953,0.0213931,-0.04421,-0.0392468
57.1796,0.0239674,0.0218254,-0.0443724,-0.0393006
57.1806,0.0240483,0.0222449,-0.0445269,-0.0393491
57.1816,0.0241381,0.022658,-0.0446694,-0.0393751
57.1826,0.0242355,0.0230596,-0.0448008,-0.0393792
57.1836,0.0243388,0.0234515,-0.0449213,-0.0393702
57.1846,0.0244472,0.0238451,-0.0450349,-0.0393651
57.1856,0.0245592,0.0242573,-0.0451397,-0.0393737
57.1866,0.024673,0.0247053,-0.0452394,-0.0393903
57.1876,0.0247879,0.0251982,-0.0453316,-0.0393974
57.1886,0.0249016,0.0257245,-0.0454123,-0.0393904
57.1896,0.0250127,0.026273,-0.0454846,-0.0393894
57.1906,0.0251212,0.0268425,-0.0455411,-0.0393959
57.1916,0.0252267,0.027423,-0.0455799,-0.0394118
57.1926,0.0253295,0.0280049,-0.0456017,-0.0394376
57.1936,0.0254307,0.0285715,-0.0456111,-0.0394615
57.1946,0.025532,0.0290966,-0.04561,-0.0394805
57.1956,0.0256339,0.029568,-0.0456047,-0.0394968
57.1966,0.0257376,0.029988,-0.0455963,-0.0394967
57.1976,0.0258434,0.0303549,-0.0455838,-0.0394622
57.1986,0.0259508,0.0306629,-0.0455663,-0.039392
57.1996,0.0260612,0.0309207,-0.0455376,-0.0392985
57.2006,0.0261754,0.0311425,-0.0454986,-0.0392052
57.2016,0.0262944,0.0313397,-0.0454458,-0.0391162
57.2026,0.0264183,0.0315181,-0.0453795,-0.0390299
57.2036,0.0265465,0.0316718,-0.0453014,-0.0389511
57.2046,0.0266792,0.0318034,-0.0452123,-0.0388735
57.2056,0.0268158,0.0319231,-0.0451129,-0.0387866
57.2066,0.0269552,0.032048,-0.0450034,-0.038682
57.2076,0.0270974,0.0321947,-0.0448791,-0.0385546
57.2087,0.0272419,0.0323563,-0.044742,-0.0384135
57.2097,0.0273879,0.0325243,-0.0445925,-0.038259
57.2107,0.0275352,0.0327068,-0.0444344,-0.0380966
57.2118,0.0276831,0.0329032,-0.0442818,-0.0379473
57.2128,0.0278313,0.0331006,-0.0441403,-0.0378088
57.2138,0.0279798,0.0332886,-0.0440055,-0.0376726
57.2148,0.0281291,0.033465,-0.0438744,-0.0375523
57.2158,0.0282795,0.0336322,-0.0437405,-0.0374497
57.2168,0.0284321,0.0337889,-0.0435863,-0.0373386
57.2178,0.0285882,0.0339302,-0.0434044,-0.0372136
57.2188,0.0287486,0.0340521,-0.0431914,-0.0370867
57.2198,0.0289142,0.0341597,-0.0429473,-0.0369494
57.2208,0.0290865,0.0342585,-0.0426791,-0.0367653
57.2218,0.029266,0.0343422,-0.0423854,-0.0364865
57.2228,0.0294535,0.0344095,-0.0420735,-0.0361152
57.2238,0.0296505,0.0344602,-0.0417525,-0.0356796
57.2248,0.0298583,0.0344882,-0.041419,-0.0351816
57.2258,0.0300771,0.0344963,-0.0410738,-0.0346368
57.2268,0.0303077,0.0344965,-0.040716,-0.0340585
57.2278,0.0305498,0.0344951,-0.0403483,-0.0334547
57.2288,0.0308011,0.0344959,-0.0399768,-0.0328467
57.2298,0.0310601,0.0345206,-0.0396109,-0.0322473
57.2308,0.0313253,0.0345919,-0.0392577,-0.0316549
57.2318,0.0315948,0.034718,-0.0389165,-0.0310536
57.2328,0.0318679,0.0349077,-0.0385911,-0.0304356
57.2338,0.0321437,0.0351602,-0.0382791,-0.0298053
57.2348,0.0324208,0.0354658,-0.0379761,-0.0291853
57.2358,0.0326979,0.0358117,-0.0376798,-0.0286097
57.2368,0.0329746,0.0361824,-0.0373887,-0.0280884
57.2378,0.0332504,0.0365678,-0.0371004,-0.0276152
57.2388,0.0335257,0.0369643,-0.0368168,-0.0271921
57.2398,0.0338018,0.0373635,-0.0365395,-0.02682
57.2408,0.0340793,0.0377449,-0.0362643,-0.026489
57.2418,0.034359,0.0380953,-0.0359925,-0.0261887
57.2428,0.0346416,0.0384106,-0.0357206,-0.0259027
57.2438,0.034928,0.0386859,-0.0354435,-0.0256309
57.2448,0.0352184,0.0389226,-0.0351587,-0.0253904
57.2458,0.0355123,0.0391308,-0.0348655,-0.0251794
57.2468,0.0358102,0.0393278,-0.034562,-0.0249851
57.2478,0.0361108,0.0395181,-0.0342458,-0.0248041
57.2488,0.0364135,0.0397064,-0.033922,-0.0246391
57.2498,0.0367176,0.0399079,-0.0335893,-0.024475
57.2508,0.0370222,0.0401299,-0.0332503,-0.0242959
57.2518,0.0373274,0.0403733,-0.0329075,-0.0240986
57.2528,0.037633,0.040629,-0.0325623,-0.0238809
57.2538,0.0379396,0.0408912,-0.0322156,-0.0236436
57.2548,0.0382472,0.0411617,-0.0318677,-0.0233849
57.2558,0.0385542,0.0414362,-0.0315183,-0.0231078
57.2568,0.038859,0.0417139,-0.031162,-0.0228196
57.2578,0.0391614,0.041993,-0.0308002,-0.0225302
57.2588,0.0394609,0.0422701,-0.0304345,-0.0222382
57.2598,0.039758,0.0425599,-0.0300638,-0.0219396
57.2608,0.040053,0.0428729,-0.0296924,-0.0216464
57.2618,0.0403446,0.0431921,-0.0293249,-0.0213556
57.2628,0.0406315,0.0434988,-0.0289578,-0.0210464
57.2638,0.0409123,0.0437931,-0.0285925,-0.0207191
57.2648,0.041186,0.04409,-0.0282315,-0.0203799
57.2658,0.0414517,0.044405,-0.02787,-0.0200281
57.2668,0.0417086,0.0447384,-0.0275133,-0.0196786
57.2678,0.041955,0.0450844,-0.0271614,-0.0193338
57.2688,0.0421894,0.0454408,-0.0268066,-0.0189908
57.2698,0.0424109,0.0457999,-0.0264498,-0.0186642
